lemma,1940,sum
[SILHOUETTE],1.0,1.0
[ULCER],1.0,1.0
[WING],1.0,1.0
[NORTHBOUND],1.0,1.0
[TACTIC],1.0,1.0
[DOWN],1.0,1.0
[ARRANGEMENT],1.0,1.0
[COSMOS],1.0,1.0
[SMELL],1.0,1.0
[ACCESS],1.0,1.0
[BUTT],1.0,1.0
[RUG],1.0,1.0
[BEER],1.0,1.0
[OVERLOAD],1.0,1.0
[CAGE],1.0,1.0
[INSTINCT],1.0,1.0
[REVOLT],1.0,1.0
[REMUDA],1.0,1.0
[SUBSIDIARY],1.0,1.0
[SPOT],1.0,1.0
[CARD],1.0,1.0
[ROMMEL],1.0,1.0
[CROOK],1.0,1.0
[SIGNIFICANCE],1.0,1.0
[POSSIBILITY],1.0,1.0
[COMMUNITY],1.0,1.0
[COUPLE],1.0,1.0
[OBJECTIVE],1.0,1.0
[SUPERVISION],1.0,1.0
[DISCOLORING],1.0,1.0
[TOBACCO],1.0,1.0
[DECREE],1.0,1.0
[EMIGRANT],1.0,1.0
[PROJECT],1.0,1.0
[PIPELINE],1.0,1.0
[CLOSE-MOUTHED],1.0,1.0
[SHEPHERD],1.0,1.0
[HIGH-SCHOOL],1.0,1.0
[SOUND],1.0,1.0
[COOKERY],1.0,1.0
[WIRE],1.0,1.0
[MILD],1.0,1.0
[DEPRESSION],1.0,1.0
[FEEL],1.0,1.0
[SOUP],1.0,1.0
[CLAIM],1.0,1.0
[HUMILIATION],1.0,1.0
[HEADACHE],1.0,1.0
[DEMOCRACY],1.0,1.0
[SHEET],1.0,1.0
[SHORE],1.0,1.0
[UNIVERSITY],1.0,1.0
[BACKSLIDE],1.0,1.0
[EARSHOT],1.0,1.0
[SLEEVE],1.0,1.0
[GOAL],1.0,1.0
[PROGRAM],1.0,1.0
[MEMBERSHIP],1.0,1.0
[TARPAULIN],1.0,1.0
[GUEST],1.0,1.0
[PANAGRA],1.0,1.0
[DEPRESSION-RIDDEN],1.0,1.0
[HELIUM],1.0,1.0
[ACRE-FEET],1.0,1.0
[ANNOUNCEMENT],1.0,1.0
[HENGYANG],1.0,1.0
[SCRAPBOOK],1.0,1.0
[BILL],1.0,1.0
[STOMACH],1.0,1.0
[PARISIAN],1.0,1.0
[DRAFTEE],1.0,1.0
[OVERHEAD],1.0,1.0
[DOCUMENT],1.0,1.0
[EMPIRE],1.0,1.0
[MANAGEMENT],1.0,1.0
[TENANT],1.0,1.0
[MELANCHOLY],1.0,1.0
[DATE],1.0,1.0
[ROPE],1.0,1.0
[SUPPORT],1.0,1.0
[PRACTICE],1.0,1.0
[ENGAGEMENT],1.0,1.0
[CANDIDACY],1.0,1.0
[CORPS],1.0,1.0
[JURISDICTION],1.0,1.0
[WHITE],1.0,1.0
[AGUILA],1.0,1.0
[SELF-RESPECT],1.0,1.0
[PLUTONIUM],1.0,1.0
[BULK],1.0,1.0
[SIMPLICITY],1.0,1.0
[LENGTH],1.0,1.0
[NATIONALIST],1.0,1.0
[FREQUENCY],1.0,1.0
[PHILOSOPHY],1.0,1.0
[PHOTOGRAPHER],1.0,1.0
[CANADIAN],1.0,1.0
[SUFFI],1.0,1.0
[TURNPIKE],1.0,1.0
[TRAVELER],1.0,1.0
[GRIPON],1.0,1.0
[PARANOIA],1.0,1.0
[FISHER],1.0,1.0
[CLASH],1.0,1.0
[EAGLE],1.0,1.0
[HUMANITY],1.0,1.0
[ADMIRAL],1.0,1.0
[RIB],1.0,1.0
[HUSTLE],1.0,1.0
[AUTHOR],1.0,1.0
[BOMBARDIER],1.0,1.0
[ARK],1.0,1.0
[ALLIGATOR],1.0,1.0
[OTH],1.0,1.0
[CELEBRAT],1.0,1.0
[RIDDLE],1.0,1.0
[CHANNEL],1.0,1.0
[AGENCY],1.0,1.0
[LEADERSHIP],1.0,1.0
[DEFICIT],1.0,1.0
[PITCH],1.0,1.0
[SKIER],1.0,1.0
[CALLER],1.0,1.0
[HOSPITAL],1.0,1.0
[NETTING],1.0,1.0
[TRIP],1.0,1.0
[PICTURE],1.0,1.0
[ARCHIVE],1.0,1.0
[MAINLAND],1.0,1.0
[SUITOR],1.0,1.0
[NATURE],1.0,1.0
[BOXING],1.0,1.0
[HEN],1.0,1.0
[PRINT],1.0,1.0
[SLOT],1.0,1.0
[OFFENSIVE],1.0,1.0
[CARNATION],1.0,1.0
[BEHIND],1.0,1.0
[CURRENT],1.0,1.0
[SUFFER],1.0,1.0
[RECRUIT],1.0,1.0
[QUINCY],1.0,1.0
[TOP],1.0,1.0
[SEAL],1.0,1.0
[SURPLUS],1.0,1.0
[CONVENTION],1.0,1.0
[APPROACH],1.0,1.0
[FEED],1.0,1.0
[ORGANIZATION],1.0,1.0
[STIMSON],1.0,1.0
[UNIVERSE],1.0,1.0
[METHOD],1.0,1.0
[LULL],1.0,1.0
[BATHTUB],1.0,1.0
[TILE],1.0,1.0
[FUTURE],1.0,1.0
[ITEM],1.0,1.0
[CABINET],1.0,1.0
[ZUBER],1.0,1.0
[COMMON],1.0,1.0
[STABLE],1.0,1.0
[HAPPEN],1.0,1.0
[FLYER],1.0,1.0
[HESITATE],1.0,1.0
[UPPER-MIDDLECLASS],1.0,1.0
[VIRTUE],1.0,1.0
[TRUCK],1.0,1.0
[SPEAR],1.0,1.0
[DISTRIBUTOR],1.0,1.0
[DRAMA],1.0,1.0
[FEELING],1.0,1.0
[AWEIGH],1.0,1.0
[MOVIE],1.0,1.0
[JAIL],1.0,1.0
[ARTIST],1.0,1.0
[DRIVER],1.0,1.0
[HIT],1.0,1.0
[COIN],1.0,1.0
[OFFER],1.0,1.0
[PADDY],1.0,1.0
[FRY],1.0,1.0
[SURNAME],1.0,1.0
[PROPAGANDA],1.0,1.0
[BLUE-PAINTED],1.0,1.0
[DEFERMENT],1.0,1.0
[IGLOO],1.0,1.0
[MAGAZINE],1.0,1.0
[PELT],1.0,1.0
[HYBRID],1.0,1.0
[LOG],1.0,1.0
[PYRAMID],1.0,1.0
[MUNITION],1.0,1.0
[SACRAMENT],1.0,1.0
[BOTTLE],1.0,1.0
[PLAY],1.0,1.0
[MENAI],1.0,1.0
[CROWD-DRAWING],1.0,1.0
[MOOCH],1.0,1.0
[NEIGHBOR],1.0,1.0
[SUBVERSION],1.0,1.0
[PRETEXT],1.0,1.0
[BUDGET],1.0,1.0
[STAFF],1.0,1.0
[SABOTEUR],1.0,1.0
[FORTY-FOOT],1.0,1.0
[HEADWAY],1.0,1.0
[LEARN],1.0,1.0
[NEWCOMBE],1.0,1.0
[THREAD],1.0,1.0
[MOAN],1.0,1.0
[PRISON],1.0,1.0
[BOARDER],1.0,1.0
[CONSONANCE],1.0,1.0
[ASSORTMENT],1.0,1.0
[OUTDOORS],1.0,1.0
[DAYLIGHT],1.0,1.0
[LABOR],1.0,1.0
[DECK],1.0,1.0
[OATS],1.0,1.0
[EYE-DROP],1.0,1.0
[NOVEL],1.0,1.0
[BUG],1.0,1.0
[OFFICIALDOM],1.0,1.0
[CANVAS],1.0,1.0
