lemma,1940,sum
[LAWYER],3.0,3.0
[TRADE],3.0,3.0
[REASON],3.0,3.0
[ABODE],3.0,3.0
[TRIBUTE],3.0,3.0
[BLAME],3.0,3.0
[PIANO],3.0,3.0
[AUTOMOBILE],3.0,3.0
[DRAUGHT],3.0,3.0
[VISIT],3.0,3.0
[PLAIN],3.0,3.0
[TRIAL],3.0,3.0
[CALL],3.0,3.0
[GUT],3.0,3.0
[CLUB],3.0,3.0
[TRAP],3.0,3.0
[PITY],3.0,3.0
[PACK],3.0,3.0
[FOOL],3.0,3.0
[DETACHMENT],3.0,3.0
[PAN],3.0,3.0
[BASE],3.0,3.0
[READING],3.0,3.0
[LIE],3.0,3.0
[FORK],3.0,3.0
[LIQUID],3.0,3.0
[TOOTH],3.0,3.0
[SURROUNDINGS],3.0,3.0
[STING],3.0,3.0
[INK],3.0,3.0
[ADMINISTRATION],3.0,3.0
[POTATO],3.0,3.0
[VILLAGE],3.0,3.0
[RAIN],3.0,3.0
[EXAM],3.0,3.0
[BERGSTROM],3.0,3.0
[LODGING],3.0,3.0
[DOCTOR],3.0,3.0
[COUNCIL],3.0,3.0
[VISITOR],3.0,3.0
[BET],3.0,3.0
[RUSSIAN],3.0,3.0
[TEXT],3.0,3.0
[SUGAR],3.0,3.0
[FOOTBALL],3.0,3.0
[HUE],3.0,3.0
[LABOR],3.0,3.0
[WRAP],3.0,3.0
[VOICE],3.0,3.0
[DECISION],3.0,3.0
[SCORE],3.0,3.0
[LICK],3.0,3.0
[NATION],3.0,3.0
[JAPANESE],3.0,3.0
[EXERCISE],3.0,3.0
[SPOT],3.0,3.0
[DEPARTURE],3.0,3.0
[ALCOHOL],3.0,3.0
[HERO],3.0,3.0
[DICUMAROL],3.0,3.0
[MAGAZINE],3.0,3.0
[WAIST],3.0,3.0
[BRIDGE],3.0,3.0
[ONE],3.0,3.0
[INC],3.0,3.0
[AREA],3.0,3.0
[VESSEL],3.0,3.0
[SECRET],3.0,3.0
[HUT],3.0,3.0
[SADDLE],3.0,3.0
[MOUNTAIN],3.0,3.0
[LOVE],3.0,3.0
[MOTION],3.0,3.0
[PRINCIPLE],3.0,3.0
[SUIT],3.0,3.0
[MARRIAGE],3.0,3.0
[TROUT],3.0,3.0
[BLUE],3.0,3.0
[LOG],3.0,3.0
[HEALTH],3.0,3.0
[OPERA],3.0,3.0
[BLOCK],3.0,3.0
[LEASE],3.0,3.0
[PIPE],3.0,3.0
[CROP],3.0,3.0
[MEADOW],3.0,3.0
[DEBT],3.0,3.0
[RADIO],3.0,3.0
[SCENE],3.0,3.0
[PERMISSION],3.0,3.0
[LEG],3.0,3.0
[THEORY],3.0,3.0
[BUILD],3.0,3.0
[PAINTING],3.0,3.0
[KIT],3.0,3.0
[LIST],3.0,3.0
[TREND],3.0,3.0
[SILENCE],3.0,3.0
[BUTTON],3.0,3.0
[COFFEE],3.0,3.0
[TREATY],3.0,3.0
[WELL],3.0,3.0
[COMMITTEE],3.0,3.0
[SMILE],3.0,3.0
[MEETING],3.0,3.0
[DOCUMENT],3.0,3.0
[SHINE],3.0,3.0
[DUCK],3.0,3.0
[FLASK],3.0,3.0
[PALM],3.0,3.0
[SOUL],3.0,3.0
[DEFENSE],3.0,3.0
[RECEIPT],2.0,2.0
[DIVE],2.0,2.0
[FULL-PAGE],2.0,2.0
[APPLE],2.0,2.0
[WORKMAN],2.0,2.0
[INVASION],2.0,2.0
[COLONEL],2.0,2.0
[SCAT],2.0,2.0
[RAP],2.0,2.0
[KNOWLEDGE],2.0,2.0
[PROPHECY],2.0,2.0
[TELEGRAM],2.0,2.0
[FARMHOUSE],2.0,2.0
[SUBSTANCE],2.0,2.0
[HASTE],2.0,2.0
[CAKE],2.0,2.0
[REFLECTION],2.0,2.0
[CRUISE],2.0,2.0
[IMAGINATION],2.0,2.0
[CANTO],2.0,2.0
[PEACETIME],2.0,2.0
[ASSURANCE],2.0,2.0
[DIP],2.0,2.0
[DRAFT],2.0,2.0
[CAPTIVE],2.0,2.0
[HONOR],2.0,2.0
[CAMPAIGN],2.0,2.0
[SEARCH],2.0,2.0
[COUNSEL],2.0,2.0
[INVESTMENT],2.0,2.0
[HAM],2.0,2.0
[GOD],2.0,2.0
[INSULT],2.0,2.0
[WEALTH],2.0,2.0
[DECLINE],2.0,2.0
[TOMB],2.0,2.0
[BAY],2.0,2.0
[RITE],2.0,2.0
[CLOCK],2.0,2.0
[DRAWING],2.0,2.0
[CAPSULE],2.0,2.0
[POLITICIAN],2.0,2.0
[MINISTER],2.0,2.0
[MODE],2.0,2.0
[PHOTOGRAPHER],2.0,2.0
[SUBJECT],2.0,2.0
[AUTOMATIC],2.0,2.0
[TAPER],2.0,2.0
[BOARDER],2.0,2.0
[LODGE],2.0,2.0
[SKIPPER],2.0,2.0
[SENATE],2.0,2.0
[PORTRAIT],2.0,2.0
[SPELL],2.0,2.0
[EMERGENCY],2.0,2.0
[EXCUSE],2.0,2.0
[SAILOR],2.0,2.0
[AVERAGE],2.0,2.0
[PARANOIA],2.0,2.0
[PUBLISHER],2.0,2.0
[SEXTANT],2.0,2.0
[SPEECH],2.0,2.0
[LECTURE],2.0,2.0
[GALLERY],2.0,2.0
[RAISE],2.0,2.0
[TRUCK],2.0,2.0
[IVORY],2.0,2.0
[POTOMAC],2.0,2.0
[RANSOM],2.0,2.0
[AD],2.0,2.0
[TRICK],2.0,2.0
[BLOW],2.0,2.0
[YOUTH],2.0,2.0
[DANGER],2.0,2.0
[SOLEMNITY],2.0,2.0
[WRITE],2.0,2.0
[PERCENTAGE],2.0,2.0
[SAFETY],2.0,2.0
[CUDGEL],2.0,2.0
[FRATERNITY],2.0,2.0
[INGENUITY],2.0,2.0
[BUSH],2.0,2.0
[DISCOUNT],2.0,2.0
[AGONY],2.0,2.0
[WARD],2.0,2.0
[TUNNEL],2.0,2.0
[SILK],2.0,2.0
[LUMP],2.0,2.0
[SKY],2.0,2.0
[TOURIST],2.0,2.0
[LION],2.0,2.0
[LUNCHEON],2.0,2.0
[GANG],2.0,2.0
[REPLY],2.0,2.0
[ONUS],2.0,2.0
[SCREEN],2.0,2.0
[DEBATE],2.0,2.0
[RESTAURANT],2.0,2.0
[EL],2.0,2.0
[PUPIL],2.0,2.0
[FISH],2.0,2.0
[ZOO],2.0,2.0
[SPORT],2.0,2.0
[FRIGHT],2.0,2.0
[EDUCATION],2.0,2.0
[CREAM],2.0,2.0
[RUMOR],2.0,2.0
[REMAINDER],2.0,2.0
[PACE],2.0,2.0
