lemma,1940,sum
[CONTROL],2.0,2.0
[ABHORRENCE],2.0,2.0
[MINISTRY],2.0,2.0
[RULE],2.0,2.0
[UNIVERSITY],2.0,2.0
[BREACH],2.0,2.0
[PULSE],2.0,2.0
[CIGAR],2.0,2.0
[ACTIVITY],2.0,2.0
[ANIMAL],2.0,2.0
[BATH],2.0,2.0
[BANNER],2.0,2.0
[MEET],2.0,2.0
[MODEL],2.0,2.0
[SURFACE],2.0,2.0
[FEEDING],2.0,2.0
[MATERIAL],2.0,2.0
[ASSERTION],2.0,2.0
[IMAGE],2.0,2.0
[EDITION],2.0,2.0
[COMMISSION],2.0,2.0
[HANDLE],2.0,2.0
[GAME],2.0,2.0
[TROOP],2.0,2.0
[CUT],2.0,2.0
[GENERAL],2.0,2.0
[CONFIDENCE],2.0,2.0
[MEASURE],2.0,2.0
[PAST],2.0,2.0
[STATION],2.0,2.0
[POLE],2.0,2.0
[PURITY],2.0,2.0
[ACT],2.0,2.0
[DESTINY],2.0,2.0
[SHIP],2.0,2.0
[CHIEF],2.0,2.0
[PARADE],2.0,2.0
[FORK],2.0,2.0
[ADVANTAGE],2.0,2.0
[JUDGE],2.0,2.0
[MINE],2.0,2.0
[MESSAGE],2.0,2.0
[EMERGENCY],2.0,2.0
[STORE],2.0,2.0
[DIGITALIS],2.0,2.0
[SNAPSHOT],2.0,2.0
[REPUTE],2.0,2.0
[IRONY],2.0,2.0
[BOTTOM],2.0,2.0
[WIRE],2.0,2.0
[STARE],2.0,2.0
[MA],2.0,2.0
[CONSIDERATION],2.0,2.0
[PILOT],2.0,2.0
[STONE],2.0,2.0
[FLANNERY],2.0,2.0
[MEDICINE],2.0,2.0
[SORT],2.0,2.0
[MALE],2.0,2.0
[ELBOW],2.0,2.0
[VALLEY],2.0,2.0
[WITNESS],2.0,2.0
[INSURANCE],2.0,2.0
[HOLE],2.0,2.0
[CHALK],2.0,2.0
[REVOLVER],2.0,2.0
[RABBIT],2.0,2.0
[GLORY],2.0,2.0
[WHEEL],2.0,2.0
[RIDGE],2.0,2.0
[MAJORITY],2.0,2.0
[CAP],2.0,2.0
[VIRTUE],1.0,1.0
[PRINTING],1.0,1.0
[SEGMENT],1.0,1.0
[MOON],1.0,1.0
[RATE],1.0,1.0
[AVERAGE],1.0,1.0
[TIE],1.0,1.0
[EQUIPMENT],1.0,1.0
[FLAX],1.0,1.0
[CONSISTENCY],1.0,1.0
[CONSERVATIVE],1.0,1.0
[FRIENDSHIP],1.0,1.0
[PIAZZA],1.0,1.0
[RODMAN],1.0,1.0
[COMMERCE],1.0,1.0
[MERCHANT],1.0,1.0
[GRADUATE],1.0,1.0
[FEUD],1.0,1.0
[REGARD],1.0,1.0
[STRECKER],1.0,1.0
[TAVERN],1.0,1.0
[COULEE],1.0,1.0
[CONNECTIVE],1.0,1.0
[EXCHANGE],1.0,1.0
[SUBSTANCE],1.0,1.0
[FLOW],1.0,1.0
[MOURNING],1.0,1.0
[FUSS],1.0,1.0
[REALM],1.0,1.0
[MINORITY],1.0,1.0
[POET],1.0,1.0
[POSS],1.0,1.0
[VOLUME],1.0,1.0
[JEW],1.0,1.0
[PARTICLE],1.0,1.0
[CIRCULAR],1.0,1.0
[JUDGMENT],1.0,1.0
[PRINCE],1.0,1.0
[POUND],1.0,1.0
[RTI],1.0,1.0
[GELATIN],1.0,1.0
[WAISTLINE],1.0,1.0
[STEERING],1.0,1.0
[STRUCTURE],1.0,1.0
[SALE],1.0,1.0
[RETAILER],1.0,1.0
[RELEASE],1.0,1.0
[PALACE],1.0,1.0
[HUNT],1.0,1.0
[ALTERNATIVE],1.0,1.0
[WAREHOUSE],1.0,1.0
[TOPIC],1.0,1.0
[EISENACH],1.0,1.0
[INFANTRY],1.0,1.0
[CLIMATE],1.0,1.0
[DEBT],1.0,1.0
[OVERLAND],1.0,1.0
[LIMELIGHT],1.0,1.0
[RECOGNITION],1.0,1.0
[LIE],1.0,1.0
[BULK],1.0,1.0
[BULLETIN],1.0,1.0
[HEIGHT],1.0,1.0
[POSTMORTEM],1.0,1.0
[EWE],1.0,1.0
[HEBRAIC],1.0,1.0
[CHRISTIANITY],1.0,1.0
[CATHEDRAL],1.0,1.0
[FREEDOM],1.0,1.0
[LUNCHEON],1.0,1.0
[FOREST],1.0,1.0
[THINK],1.0,1.0
[TOTALITY],1.0,1.0
[TAN],1.0,1.0
[DRESS],1.0,1.0
[PERIOD],1.0,1.0
[TRUNK],1.0,1.0
[PURITANISM],1.0,1.0
[AFFAIR],1.0,1.0
[PROBLEM],1.0,1.0
[DEPUTY],1.0,1.0
[NEED],1.0,1.0
[JERSEY],1.0,1.0
[SHEPHERD],1.0,1.0
[FLEECE],1.0,1.0
[CHILDHOOD],1.0,1.0
[COOKERY],1.0,1.0
[DIFFUSION],1.0,1.0
[CODE],1.0,1.0
[SOURCE],1.0,1.0
[LIST],1.0,1.0
[BRIDGEHEAD],1.0,1.0
[AIR-PUMP],1.0,1.0
[REPRESENTATIVE],1.0,1.0
[ENERGY],1.0,1.0
[CONCEPTION],1.0,1.0
[TROPHY],1.0,1.0
[FEEL],1.0,1.0
[CORN],1.0,1.0
[ASSISTANT],1.0,1.0
[DISACCREDITATION],1.0,1.0
[DOORWAY],1.0,1.0
[HALF],1.0,1.0
[SUBHUMAN],1.0,1.0
[BONFIRE],1.0,1.0
[SACREDNESS],1.0,1.0
[RELIGIONISTS],1.0,1.0
[ATOM],1.0,1.0
[PERQUISITE],1.0,1.0
[STOUT],1.0,1.0
[VELVET],1.0,1.0
[GRAVE],1.0,1.0
[THEOPHRASTE],1.0,1.0
[CORE],1.0,1.0
[WHEAT],1.0,1.0
[FLESH],1.0,1.0
[HOST],1.0,1.0
[FALL],1.0,1.0
[SUSPENSION],1.0,1.0
[PATTERN],1.0,1.0
[ROLL],1.0,1.0
[HINDU],1.0,1.0
[MAGNETISM],1.0,1.0
[CIGARET],1.0,1.0
[PLOUGH],1.0,1.0
[CLEARANCE],1.0,1.0
[RAILWAY],1.0,1.0
[SUPERSTITION],1.0,1.0
[NIJMEGEN],1.0,1.0
[RUMOR],1.0,1.0
[HILLTOP],1.0,1.0
[REGISTRATION],1.0,1.0
[BOUT],1.0,1.0
[MOBILE],1.0,1.0
[SHOW],1.0,1.0
[STRAP],1.0,1.0
[REPUBLICAN],1.0,1.0
[AMPHORA],1.0,1.0
[CERAMIC],1.0,1.0
[UPROAR],1.0,1.0
[RETICENCE],1.0,1.0
[HOTEL],1.0,1.0
[PORT],1.0,1.0
[UNIONIZATION],1.0,1.0
[MOROCCAN],1.0,1.0
[SNAKE],1.0,1.0
[CONVENIENCE],1.0,1.0
[WALLET],1.0,1.0
[HAG],1.0,1.0
[FAVOR],1.0,1.0
[MOVEMENT],1.0,1.0
[DRAFTEE],1.0,1.0
[PROTESTANT],1.0,1.0
[CLOWN],1.0,1.0
[ANNOUNCEMENT],1.0,1.0
[INCOMPREHENSIONS],1.0,1.0
[TRACK],1.0,1.0
[LIQUOR],1.0,1.0
[MARQUET],1.0,1.0
[DRIVE],1.0,1.0
[PROGRAM],1.0,1.0
[MEMBERSHIP],1.0,1.0
[EXERCISE],1.0,1.0
[TASK],1.0,1.0
[DITCH],1.0,1.0
[CONVOY],1.0,1.0
[ASHTRAY],1.0,1.0
[FOLKLORE],1.0,1.0
[TYPHOON],1.0,1.0
[DENAZIFICATION],1.0,1.0
[INDUCTION],1.0,1.0
[STETHOSCOPE],1.0,1.0
[REGISTRANT],1.0,1.0
[PROMOTION],1.0,1.0
[PAGEANT],1.0,1.0
[SECRECY],1.0,1.0
[EPISCOPALIANISM],1.0,1.0
[QUANTITY],1.0,1.0
[MINER],1.0,1.0
[PERJURY],1.0,1.0
[REHEARSAL],1.0,1.0
[BEACHHEAD],1.0,1.0
[FEELING],1.0,1.0
[GILL],1.0,1.0
[ICON],1.0,1.0
[CONTINENT],1.0,1.0
[NEIGHBORING],1.0,1.0
[GAS],1.0,1.0
[SLACK],1.0,1.0
[MOORING],1.0,1.0
[HISTORY],1.0,1.0
[CHAMBER],1.0,1.0
[SHARE],1.0,1.0
[MANDATE],1.0,1.0
[TEST],1.0,1.0
[SCRAP],1.0,1.0
[THAW],1.0,1.0
[SERGEANT],1.0,1.0
[TROUBLE],1.0,1.0
[VALUE],1.0,1.0
[TANK],1.0,1.0
[HELM],1.0,1.0
[LITERATURE],1.0,1.0
[AIRLINE],1.0,1.0
[BARK],1.0,1.0
[--MEANING],1.0,1.0
[WPA],1.0,1.0
[VOTE],1.0,1.0
[SWASTIKA],1.0,1.0
[REVIVAL],1.0,1.0
[CHAPLET],1.0,1.0
[WARRANT],1.0,1.0
[TEXTILE],1.0,1.0
[HEAR],1.0,1.0
[AFRIKA],1.0,1.0
[DEALER],1.0,1.0
[INSTRUCTION],1.0,1.0
[COCKPIT],1.0,1.0
[STOCKHOLDER],1.0,1.0
[TRANSIT],1.0,1.0
[TROUSER],1.0,1.0
[ANALOGY],1.0,1.0
[AIRPLANE],1.0,1.0
[SHUCK],1.0,1.0
[RULER],1.0,1.0
[MINISTER],1.0,1.0
[SHIPMENT],1.0,1.0
[STORYBOOK],1.0,1.0
[PETITION],1.0,1.0
[CLAIM],1.0,1.0
[PRESENT],1.0,1.0
[BENNY],1.0,1.0
[LARDER],1.0,1.0
[BRIEF],1.0,1.0
[EXPERT],1.0,1.0
[MORALE],1.0,1.0
[TERRITORY],1.0,1.0
[KHABAROVSK],1.0,1.0
[SOVEREIGN],1.0,1.0
[EXPRESSION],1.0,1.0
[BUILDING],1.0,1.0
[VODKA],1.0,1.0
[EYEGLASSES],1.0,1.0
[SLOGAN],1.0,1.0
[PAPER-PULP],1.0,1.0
[CYLINDER],1.0,1.0
[FOREHEAD],1.0,1.0
[REQUISITE],1.0,1.0
[INDICTMENT],1.0,1.0
[MASS],1.0,1.0
[ILE],1.0,1.0
[DINKY],1.0,1.0
[DOLL],1.0,1.0
[VOTER],1.0,1.0
[ING],1.0,1.0
[COAST],1.0,1.0
[AKRON],1.0,1.0
[EXTERNALITY],1.0,1.0
[PRESTIGE],1.0,1.0
[FLAGRANT],1.0,1.0
[INTIMIDATION],1.0,1.0
[NEWS],1.0,1.0
[RESOLVE],1.0,1.0
[INCONSISTENCY],1.0,1.0
[CATHOLIC],1.0,1.0
[WRAP],1.0,1.0
[COPY],1.0,1.0
[STEPMOTHER],1.0,1.0
[COASTLINE],1.0,1.0
[DISSOLUTION],1.0,1.0
[INDUSTRY],1.0,1.0
[MAMMOTH],1.0,1.0
[METHODIST],1.0,1.0
[MARVEL],1.0,1.0
[CEREMONY],1.0,1.0
[SECRETARY],1.0,1.0
[GATE],1.0,1.0
[PRESSURE],1.0,1.0
[MEDIUM-PRICED],1.0,1.0
[LADY],1.0,1.0
[CITIZENSHIP],1.0,1.0
[INTRAMURAL],1.0,1.0
[IMMUNITY],1.0,1.0
[RECREATION],1.0,1.0
[BED],1.0,1.0
[TIN],1.0,1.0
[FEUDALISM],1.0,1.0
[SHOCK],1.0,1.0
[RIVET],1.0,1.0
[CONSULATE],1.0,1.0
[WOLF],1.0,1.0
[DOCK],1.0,1.0
[MILK],1.0,1.0
[ARMAMENT],1.0,1.0
[PRECINCT],1.0,1.0
[LANGUAGE],1.0,1.0
[CUSTODY],1.0,1.0
[BICYCLE],1.0,1.0
[BALLOT],1.0,1.0
[EXAMINER],1.0,1.0
[RHONE],1.0,1.0
[CLAW],1.0,1.0
[ELEPHANT],1.0,1.0
[DUSTPAN],1.0,1.0
[SWIZZLES],1.0,1.0
[SABBATH],1.0,1.0
[IGUANA],1.0,1.0
[DON],1.0,1.0
[LOSS],1.0,1.0
[SPOT],1.0,1.0
[AMMUNITION],1.0,1.0
[IDEAL],1.0,1.0
[LEADER],1.0,1.0
[MAST],1.0,1.0
[SHOP],1.0,1.0
[PANT],1.0,1.0
[OPERATE],1.0,1.0
[VERSE],1.0,1.0
[PACKAGE],1.0,1.0
[ADMIRER],1.0,1.0
[RACK],1.0,1.0
[STREAK],1.0,1.0
[CONTRACT],1.0,1.0
[CHARCOAL],1.0,1.0
[DOSING],1.0,1.0
[COFFEE],1.0,1.0
[ALBUM],1.0,1.0
[SYNTHETIC-RUBBER],1.0,1.0
[PARLOR],1.0,1.0
[NAZI],1.0,1.0
[BAKA],1.0,1.0
[SOLDIER],1.0,1.0
[VETERAN],1.0,1.0
[LAST-DITCH],1.0,1.0
[COUNTY],1.0,1.0
[FEDERATION],1.0,1.0
[IDENTITY],1.0,1.0
[INVESTIGATION],1.0,1.0
[CONFIRMATION],1.0,1.0
[HANDFUL],1.0,1.0
[SUBSIDIARY],1.0,1.0
[RODEO],1.0,1.0
[DECLARATION],1.0,1.0
[SHREWDNESS],1.0,1.0
[OPTION],1.0,1.0
[RIBBON],1.0,1.0
[ALIEN],1.0,1.0
[NOTION],1.0,1.0
[COUPLE],1.0,1.0
[CLINIC],1.0,1.0
[SALESMAN],1.0,1.0
[RACE],1.0,1.0
[HALKA],1.0,1.0
[DEMONSTRATION],1.0,1.0
[DOUBLE],1.0,1.0
[ADMISSION],1.0,1.0
[AUSPICES],1.0,1.0
[INVASION],1.0,1.0
[TRIBUTARY],1.0,1.0
[ELASTIC],1.0,1.0
[MONOLOGUE],1.0,1.0
[SEX],1.0,1.0
[EXPECTATION],1.0,1.0
[MATE],1.0,1.0
[TEMPTATION],1.0,1.0
[SUCCESS],1.0,1.0
