lemma,1940,sum
[GREETING],2.0,2.0
[SHEAR],2.0,2.0
[UNITY],2.0,2.0
[MARK],2.0,2.0
[SCENE],2.0,2.0
[TOWEL],2.0,2.0
[PROOF],2.0,2.0
[TANK],2.0,2.0
[BOX],2.0,2.0
[STEP],2.0,2.0
[PURSE],2.0,2.0
[BACK],2.0,2.0
[PILLOW],2.0,2.0
[SICK],2.0,2.0
[ROLL],2.0,2.0
[LUNCH],2.0,2.0
[LANNY],2.0,2.0
[MISTRESS],2.0,2.0
[MOTHER],2.0,2.0
[STREAM],2.0,2.0
[SUPPER],2.0,2.0
[LOAF],2.0,2.0
[WIND],2.0,2.0
[NOTION],2.0,2.0
[SWEAT],2.0,2.0
[VALLEY],2.0,2.0
[PROPOSITION],2.0,2.0
[LEAF],2.0,2.0
[MEDICINE],2.0,2.0
[HELP],2.0,2.0
[LOVER],2.0,2.0
[COAT],2.0,2.0
[NURSE],2.0,2.0
[LOAD],2.0,2.0
[PACK],2.0,2.0
[LIQUOR],2.0,2.0
[PRIZE],2.0,2.0
[ARROW],2.0,2.0
[LAMP],2.0,2.0
[ONE],2.0,2.0
[EXPERIENCE],2.0,2.0
[LUNCHEON],2.0,2.0
[CAN],2.0,2.0
[LETTUCE],2.0,2.0
[SHORE],2.0,2.0
[SOLDIER],2.0,2.0
[OFFICIAL],2.0,2.0
[DIRECTION],2.0,2.0
[SOUP],2.0,2.0
[MICROPHONE],2.0,2.0
[THROAT],2.0,2.0
[ATTEMPT],2.0,2.0
[GAME],2.0,2.0
[MOISTURE],2.0,2.0
[NEPHEW],2.0,2.0
[EWER],2.0,2.0
[AGENT],2.0,2.0
[SHEET],2.0,2.0
[PIPE],2.0,2.0
[DRUE],2.0,2.0
[REDEYE],2.0,2.0
[PLANE],2.0,2.0
[SUGAR],2.0,2.0
[REALIZATION],2.0,2.0
[NOTE],2.0,2.0
[HOPE],2.0,2.0
[ATTACK],2.0,2.0
[FOLDER],2.0,2.0
[CONSCIOUSNESS],2.0,2.0
[CHARM],2.0,2.0
[MOUTH],2.0,2.0
[ASSEMBLY],2.0,2.0
[CANARY],2.0,2.0
[ISLAND],2.0,2.0
[PACKAGE],2.0,2.0
[DEMAND],2.0,2.0
[REALITY],2.0,2.0
[NUTRITION],1.0,1.0
[IGNOMINY],1.0,1.0
[HUMILITY],1.0,1.0
[CURTAILMENT],1.0,1.0
[DOPE],1.0,1.0
[TESTIMONIAL],1.0,1.0
[PRESERVE],1.0,1.0
[MILL],1.0,1.0
[PIT],1.0,1.0
[NON-ROMAN],1.0,1.0
[CONTRABASSOON],1.0,1.0
[TRAVELER],1.0,1.0
[DUTCH],1.0,1.0
[POLICY],1.0,1.0
[PROPOSAL],1.0,1.0
[SABOTAGE],1.0,1.0
[DISHONOR],1.0,1.0
[PUBLICITY],1.0,1.0
[CAMEL],1.0,1.0
[CHI],1.0,1.0
[FATTY],1.0,1.0
[ENERGY],1.0,1.0
[BEAVER],1.0,1.0
[CORSET],1.0,1.0
[ELDER],1.0,1.0
[FURNITURE],1.0,1.0
[PLAGIARISM],1.0,1.0
[FEEL],1.0,1.0
[BUMP],1.0,1.0
[PELT],1.0,1.0
