lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[CLAIM],1.0,4.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,21.0
[PARTY],0.0,2.0,4.0,0.0,2.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,21.0
[WAY],1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,21.0
[RANK],3.0,0.0,3.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0
[CREDIT],0.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,20.0
[STABILITY],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,6.0,0.0,6.0,20.0
[SUPPLY],2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,0.0,20.0
[SPECIES],1.0,3.0,1.0,0.0,4.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,20.0
[SPEED],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,20.0
[WAGE],0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,20.0
[ESTABLISHMENT],0.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,20.0
[FAITH],1.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,19.0
[CASE],1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,19.0
[//],2.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,19.0
[LINE],0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,19.0
[EFFICIENCY],0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,2.0,19.0
[TIE],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,5.0,18.0
[RELATIVE],0.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,18.0
[UNIFORM],3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0
[STUDENT],0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,3.0,18.0
[CHURCH],0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,1.0,0.0,1.0,18.0
[MORALE],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,18.0
[GENERAL],1.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,18.0
[PRODUCTION],0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,18.0
[KIND],0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,6.0,1.0,1.0,1.0,18.0
[CLASS],0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,18.0
[CHILD],1.0,2.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0
[FREEDOM],1.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,18.0
[GROUP],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,0.0,2.0,17.0
[AVERAGE],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,17.0
[INDUSTRY],0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,17.0
[MIND],4.0,2.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
[STRUCTURE],0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,17.0
[PRESTIGE],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,17.0
[HARMONY],0.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,17.0
[END],0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,2.0,17.0
[GROWTH],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,4.0,3.0,17.0
[RESPECT],1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0
[FLEET],0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,17.0
