lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[RESPECT],4.0,0.0,3.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0
[OBJECT],2.0,4.0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,24.0
[STOCK],1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,23.0
[RESERVE],0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,1.0,4.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,23.0
[PRINCIPLE],1.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,23.0
[BONDAGE],1.0,8.0,7.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0
[ESTATE],4.0,1.0,6.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,23.0
[BALANCE],0.0,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,23.0
[PIECE],0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,7.0,3.0,0.0,1.0,23.0
[TITLE],0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,3.0,2.0,23.0
[COMMUNICATION],2.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0
[MATTER],0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,2.0,6.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,22.0
[ACT],2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,2.0,22.0
[ORDER],0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,22.0
[CLASS],2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,7.0,3.0,1.0,0.0,1.0,22.0
[TEMPERATURE],0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,22.0
[HORSE],0.0,3.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
[PLEASURE],2.0,0.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
[FAMILY],0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,0.0,3.0,21.0
[MIDDLE],1.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,3.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0
[DEATH],0.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,21.0
[BAY],0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,21.0
[CONSTANT],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,5.0,0.0,1.0,3.0,4.0,21.0
[DOCTRINE],3.0,1.0,3.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
[//],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,0.0,4.0,4.0,21.0
[CONDITION],0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,6.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,21.0
[INTERCOURSE],1.0,1.0,1.0,1.0,5.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0
[AMOUNT],1.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,21.0
[THEORY],0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,20.0
[WOOD],0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,4.0,0.0,0.0,20.0
[FINGER],0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,20.0
[IRON],0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,20.0
[LANGUAGE],1.0,1.0,4.0,6.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,20.0
[WORK],0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,3.0,0.0,20.0
[RELATION],0.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0
[STATION],2.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,20.0
[TRUST],4.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,20.0
[GENERAL],0.0,0.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,19.0
[COMMISSION],2.0,2.0,2.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
[FACE],0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,19.0
[HUMAN],0.0,1.0,2.0,1.0,1.0,4.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,19.0
[CONTROL],0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,19.0
[VISE],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,5.0,0.0,0.0,19.0
[VALUE],0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,19.0
[FACT],0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,19.0
[FIELD],0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,19.0
[CENTER],0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,19.0
[NATURE],0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,19.0
[CONGRESS],5.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,19.0
[BOARD],0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,18.0
[PAPER],0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,18.0
[USE],3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,18.0
[MOUTH],0.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,18.0
