lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[LAND],2.0,3.0,6.0,1.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,27.0
[FUTURE],1.0,4.0,1.0,2.0,4.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,27.0
[LOVE],3.0,4.0,5.0,1.0,4.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0
[MEAT],1.0,2.0,0.0,5.0,4.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,27.0
[FAMILY],2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,0.0,1.0,1.0,1.0,27.0
[BANNER],2.0,2.0,1.0,3.0,7.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0
[PLACE],1.0,2.0,0.0,2.0,1.0,6.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,5.0,0.0,26.0
[HEAVEN],4.0,3.0,5.0,4.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0
[MOMENT],3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,2.0,1.0,0.0,26.0
[SEA],1.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0
[LIKENESS],1.0,2.0,1.0,2.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,25.0
[STRAIN],2.0,0.0,0.0,4.0,2.0,0.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,25.0
[KING],1.0,3.0,3.0,2.0,1.0,4.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,25.0
[CONDITION],1.0,4.0,5.0,4.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0
[GRUDGE],0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,3.0,2.0,1.0,0.0,3.0,25.0
[BOY],2.0,2.0,4.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,24.0
[FRIEND],4.0,1.0,0.0,5.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0
[EXAMINATION],3.0,4.0,1.0,0.0,2.0,4.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,24.0
[FORCE],1.0,0.0,4.0,4.0,2.0,4.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,24.0
[FOOD],1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,24.0
[SEED],0.0,0.0,4.0,3.0,4.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,24.0
