lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[TOUCH],1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,3.0,1.0,7.0,5.0,5.0,1.0,4.0,35.0
[LETTER],2.0,1.0,1.0,1.0,5.0,2.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,35.0
[MEMORY],1.0,2.0,0.0,1.0,6.0,3.0,6.0,1.0,3.0,2.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,35.0
[CHECK],2.0,2.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,4.0,3.0,3.0,1.0,3.0,35.0
[BED],1.0,1.0,4.0,1.0,0.0,2.0,3.0,0.0,1.0,3.0,1.0,5.0,3.0,0.0,1.0,0.0,2.0,3.0,3.0,34.0
[WORLD],4.0,1.0,2.0,1.0,5.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,34.0
[NOSE],0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,8.0,2.0,6.0,1.0,3.0,34.0
[LAW],1.0,1.0,8.0,1.0,2.0,2.0,0.0,4.0,1.0,9.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,34.0
[VIGIL],5.0,3.0,5.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,4.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,33.0
[GROUND],6.0,4.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,2.0,3.0,1.0,2.0,33.0
[CRY],1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,5.0,0.0,2.0,3.0,2.0,3.0,2.0,32.0
[FELLOW],0.0,0.0,6.0,2.0,3.0,3.0,1.0,4.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,32.0
[SOUL],3.0,1.0,3.0,4.0,3.0,4.0,3.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,32.0
[BAY],1.0,5.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,5.0,7.0,32.0
[COLD],1.0,0.0,3.0,2.0,0.0,1.0,2.0,5.0,1.0,2.0,2.0,5.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,31.0
[WIFE],1.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,2.0,4.0,3.0,2.0,3.0,3.0,1.0,0.0,2.0,1.0,2.0,31.0
[GUN],0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0,2.0,6.0,5.0,0.0,4.0,31.0
[CONVERSATION],0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,2.0,2.0,1.0,31.0
[COURAGE],1.0,2.0,2.0,0.0,4.0,4.0,2.0,1.0,3.0,6.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,31.0
[AIR],2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,5.0,4.0,1.0,31.0
[BABY],0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,4.0,1.0,1.0,2.0,3.0,30.0
[TONGUE],1.0,5.0,2.0,1.0,3.0,4.0,2.0,0.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,30.0
[PART],0.0,4.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,5.0,0.0,1.0,4.0,4.0,1.0,2.0,0.0,1.0,30.0
[PATH],3.0,3.0,1.0,0.0,2.0,0.0,5.0,0.0,3.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,30.0
[GAZE],0.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,2.0,2.0,2.0,0.0,2.0,4.0,30.0
[FRIEND],2.0,1.0,2.0,0.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,4.0,29.0
[KIND],0.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0,29.0
[TABLE],1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,29.0
[SHADOW],1.0,0.0,3.0,3.0,2.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,29.0
[SHAPE],0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,1.0,4.0,5.0,2.0,2.0,2.0,29.0
[LADY],0.0,1.0,4.0,3.0,2.0,1.0,2.0,3.0,0.0,3.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0
[END],0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,4.0,2.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,28.0
[SHIP],0.0,0.0,4.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,6.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,2.0,28.0
[APPEARANCE],0.0,4.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,3.0,28.0
[STAND],1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,2.0,3.0,3.0,0.0,28.0
[LOOK-OUT],0.0,3.0,6.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0
[SENSE],3.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,5.0,5.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,27.0
[STREET],0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,0.0,27.0
[CALM],0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,0.0,1.0,5.0,27.0
[FLOOR],0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,27.0
[KNOWLEDGE],2.0,6.0,1.0,0.0,4.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,27.0
[SHOP],1.0,1.0,3.0,1.0,3.0,1.0,0.0,2.0,7.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,27.0
[LOW],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,3.0,6.0,4.0,3.0,3.0,27.0
[VIEW],8.0,1.0,1.0,1.0,4.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,26.0
[FOOD],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,3.0,5.0,26.0
[JOB],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,4.0,3.0,2.0,1.0,2.0,2.0,3.0,26.0
[POSITION],0.0,0.0,2.0,1.0,2.0,3.0,3.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,25.0
[FLY],0.0,3.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,2.0,25.0
[CLOSE],1.0,0.0,0.0,3.0,4.0,2.0,1.0,0.0,2.0,3.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,25.0
[LEG],1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,3.0,2.0,25.0
[WIT],3.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,2.0,2.0,25.0
[CAR],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0,6.0,25.0
