lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[MOUTH],4.0,4.0,1.0,2.0,2.0,4.0,2.0,3.0,4.0,6.0,0.0,5.0,10.0,7.0,6.0,6.0,6.0,6.0,5.0,83.0
[FIRM],1.0,0.0,4.0,5.0,4.0,2.0,8.0,2.0,4.0,4.0,8.0,5.0,3.0,6.0,2.0,2.0,6.0,6.0,10.0,82.0
[CASE],3.0,6.0,4.0,6.0,2.0,1.0,3.0,5.0,7.0,11.0,2.0,8.0,5.0,3.0,2.0,2.0,4.0,5.0,2.0,81.0
[PIECE],0.0,0.0,3.0,5.0,1.0,3.0,5.0,4.0,4.0,3.0,3.0,5.0,7.0,3.0,4.0,10.0,9.0,8.0,4.0,81.0
[COMMUNION],17.0,11.0,20.0,3.0,8.0,5.0,1.0,4.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
[TRUTH],2.0,0.0,12.0,5.0,5.0,1.0,8.0,6.0,8.0,4.0,3.0,1.0,3.0,2.0,4.0,2.0,4.0,5.0,5.0,80.0
[SHOULDER],0.0,0.0,1.0,0.0,3.0,4.0,2.0,2.0,4.0,8.0,6.0,6.0,6.0,5.0,5.0,4.0,7.0,8.0,9.0,80.0
[BAY],0.0,2.0,3.0,4.0,6.0,1.0,2.0,7.0,3.0,2.0,7.0,3.0,3.0,6.0,6.0,3.0,4.0,6.0,12.0,80.0
[HAT],2.0,0.0,4.0,2.0,1.0,5.0,4.0,8.0,3.0,7.0,8.0,4.0,11.0,4.0,7.0,1.0,3.0,3.0,3.0,80.0
[READINESS],1.0,7.0,4.0,9.0,5.0,12.0,10.0,11.0,2.0,3.0,7.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,80.0
[TITLE],2.0,3.0,4.0,4.0,7.0,0.0,4.0,1.0,3.0,2.0,4.0,7.0,5.0,5.0,5.0,3.0,7.0,5.0,8.0,79.0
[SEAT],3.0,5.0,5.0,3.0,7.0,2.0,5.0,6.0,4.0,2.0,9.0,2.0,5.0,4.0,3.0,4.0,2.0,2.0,6.0,79.0
[NUMBER],1.0,0.0,2.0,0.0,1.0,6.0,4.0,5.0,9.0,6.0,6.0,3.0,4.0,6.0,7.0,6.0,5.0,5.0,2.0,78.0
[HOSTAGE],0.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,3.0,29.0,10.0,11.0,77.0
[SCHOOL],0.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,0.0,5.0,3.0,16.0,3.0,4.0,7.0,6.0,8.0,1.0,8.0,76.0
[AUTHORITY],4.0,2.0,6.0,8.0,10.0,2.0,3.0,3.0,3.0,5.0,1.0,2.0,5.0,3.0,5.0,3.0,8.0,0.0,2.0,75.0
[RESPECT],4.0,8.0,7.0,7.0,6.0,7.0,3.0,5.0,4.0,1.0,5.0,6.0,4.0,4.0,1.0,1.0,0.0,0.0,2.0,75.0
[BOTTLE],3.0,0.0,2.0,1.0,0.0,1.0,4.0,2.0,1.0,2.0,0.0,3.0,6.0,14.0,5.0,8.0,7.0,6.0,10.0,75.0
[DOCTRINE],7.0,4.0,15.0,5.0,11.0,8.0,5.0,3.0,7.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,75.0
[PALM],1.0,0.0,1.0,3.0,1.0,3.0,2.0,7.0,4.0,5.0,6.0,5.0,1.0,4.0,7.0,6.0,4.0,4.0,10.0,74.0
[WAR],6.0,2.0,1.0,3.0,10.0,2.0,5.0,3.0,1.0,5.0,2.0,3.0,9.0,5.0,1.0,8.0,2.0,2.0,3.0,73.0
[ENEMY],7.0,8.0,4.0,3.0,14.0,4.0,3.0,7.0,2.0,4.0,5.0,6.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,73.0
[IDEA],2.0,3.0,0.0,2.0,6.0,10.0,2.0,6.0,5.0,2.0,7.0,4.0,9.0,3.0,1.0,0.0,4.0,3.0,4.0,73.0
[EAR],2.0,4.0,3.0,3.0,5.0,2.0,1.0,5.0,5.0,4.0,4.0,3.0,3.0,2.0,5.0,8.0,6.0,3.0,4.0,72.0
[BAG],0.0,0.0,1.0,0.0,1.0,1.0,6.0,5.0,2.0,3.0,2.0,10.0,3.0,2.0,5.0,4.0,7.0,13.0,6.0,71.0
[CARD],0.0,1.0,3.0,2.0,0.0,4.0,3.0,2.0,0.0,2.0,5.0,3.0,5.0,5.0,8.0,7.0,7.0,6.0,8.0,71.0
[SOCIETY],5.0,3.0,6.0,2.0,5.0,2.0,6.0,5.0,6.0,4.0,1.0,3.0,4.0,1.0,8.0,8.0,1.0,1.0,0.0,71.0
[CONVENTION],1.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,7.0,2.0,6.0,12.0,4.0,3.0,3.0,5.0,3.0,1.0,0.0,71.0
[WORK],1.0,0.0,6.0,1.0,5.0,3.0,9.0,3.0,11.0,5.0,2.0,4.0,5.0,2.0,6.0,0.0,3.0,4.0,1.0,71.0
[COMMUNICATION],5.0,10.0,18.0,7.0,7.0,7.0,2.0,4.0,1.0,3.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,71.0
[NOSE],2.0,1.0,1.0,6.0,3.0,2.0,8.0,2.0,1.0,4.0,4.0,6.0,5.0,3.0,4.0,3.0,7.0,3.0,4.0,69.0
[LAP],3.0,2.0,1.0,5.0,4.0,4.0,0.0,5.0,4.0,3.0,0.0,3.0,5.0,8.0,5.0,8.0,3.0,2.0,4.0,69.0
[SECRET],1.0,1.0,2.0,0.0,5.0,7.0,4.0,1.0,3.0,8.0,4.0,7.0,2.0,1.0,2.0,3.0,8.0,5.0,5.0,69.0
[BANK],2.0,12.0,4.0,0.0,9.0,4.0,3.0,7.0,0.0,1.0,1.0,6.0,3.0,1.0,3.0,6.0,2.0,3.0,1.0,68.0
[PRINCIPLE],2.0,4.0,14.0,7.0,7.0,5.0,5.0,4.0,1.0,4.0,0.0,1.0,2.0,2.0,3.0,2.0,4.0,0.0,0.0,67.0
[RESERVE],0.0,0.0,3.0,0.0,10.0,6.0,2.0,7.0,1.0,5.0,5.0,14.0,3.0,1.0,2.0,3.0,4.0,0.0,1.0,67.0
[CAPTIVE],2.0,2.0,2.0,0.0,4.0,6.0,0.0,2.0,8.0,5.0,4.0,3.0,3.0,3.0,4.0,8.0,2.0,4.0,5.0,67.0
[FAMILY],2.0,2.0,1.0,2.0,4.0,5.0,2.0,0.0,2.0,3.0,2.0,3.0,4.0,4.0,12.0,4.0,5.0,3.0,7.0,67.0
[BOY],1.0,2.0,4.0,4.0,3.0,6.0,4.0,1.0,4.0,5.0,5.0,6.0,1.0,3.0,4.0,1.0,2.0,8.0,2.0,66.0
[HEARING],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,11.0,9.0,3.0,13.0,12.0,10.0,1.0,65.0
[SUBJECT],5.0,7.0,8.0,10.0,3.0,1.0,3.0,3.0,7.0,3.0,3.0,0.0,3.0,0.0,3.0,2.0,2.0,1.0,1.0,65.0
[LAMP],3.0,4.0,4.0,8.0,6.0,1.0,3.0,1.0,4.0,3.0,6.0,6.0,4.0,4.0,2.0,2.0,1.0,2.0,0.0,64.0
[KING],5.0,2.0,3.0,7.0,9.0,4.0,3.0,1.0,0.0,8.0,2.0,4.0,7.0,2.0,1.0,2.0,2.0,1.0,1.0,64.0
[FACT],1.0,2.0,2.0,3.0,7.0,4.0,2.0,6.0,3.0,2.0,6.0,7.0,7.0,0.0,2.0,3.0,2.0,1.0,3.0,63.0
[MONEY],2.0,4.0,4.0,1.0,0.0,5.0,3.0,1.0,2.0,2.0,4.0,3.0,4.0,7.0,4.0,6.0,4.0,4.0,3.0,63.0
[LANGUAGE],7.0,8.0,7.0,12.0,5.0,8.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,63.0
[MIRROR],1.0,4.0,5.0,1.0,4.0,1.0,4.0,3.0,4.0,6.0,3.0,1.0,3.0,3.0,1.0,2.0,5.0,5.0,7.0,63.0
[INTERCOURSE],8.0,9.0,7.0,5.0,13.0,6.0,4.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,63.0
[CONVERSE],9.0,9.0,8.0,9.0,6.0,4.0,4.0,3.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,63.0
[LIP],6.0,1.0,4.0,4.0,1.0,3.0,0.0,4.0,4.0,8.0,8.0,5.0,2.0,6.0,2.0,0.0,2.0,1.0,1.0,62.0
