lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[NAME],2.0,7.0,2.0,5.0,8.0,7.0,9.0,10.0,6.0,11.0,7.0,4.0,7.0,4.0,4.0,8.0,8.0,2.0,6.0,117.0
[WILL],6.0,4.0,4.0,8.0,6.0,12.0,10.0,8.0,10.0,5.0,8.0,0.0,9.0,10.0,5.0,5.0,3.0,0.0,4.0,117.0
[EXCUSE],1.0,6.0,5.0,5.0,8.0,7.0,7.0,10.0,8.0,5.0,13.0,3.0,7.0,4.0,6.0,2.0,6.0,7.0,7.0,117.0
[TEA],2.0,0.0,2.0,10.0,3.0,2.0,2.0,8.0,16.0,12.0,4.0,11.0,3.0,6.0,7.0,4.0,7.0,5.0,12.0,116.0
[ENEMY],12.0,12.0,5.0,4.0,7.0,5.0,11.0,5.0,5.0,4.0,8.0,4.0,6.0,6.0,7.0,3.0,2.0,2.0,6.0,114.0
[REPORT],2.0,7.0,3.0,1.0,6.0,2.0,6.0,6.0,6.0,6.0,7.0,9.0,11.0,11.0,11.0,6.0,7.0,2.0,3.0,112.0
[SACRIFICE],7.0,10.0,11.0,12.0,11.0,12.0,5.0,7.0,6.0,4.0,2.0,6.0,2.0,3.0,1.0,4.0,4.0,2.0,2.0,111.0
[AMENDS],10.0,7.0,10.0,11.0,11.0,5.0,3.0,4.0,10.0,8.0,4.0,2.0,10.0,2.0,4.0,0.0,1.0,2.0,5.0,109.0
[STEP],7.0,3.0,8.0,7.0,3.0,8.0,8.0,2.0,10.0,13.0,7.0,3.0,5.0,5.0,6.0,2.0,3.0,6.0,3.0,109.0
[HUSBAND],13.0,5.0,4.0,6.0,7.0,11.0,8.0,5.0,8.0,2.0,13.0,3.0,5.0,4.0,0.0,6.0,1.0,3.0,5.0,109.0
[LAUGH],0.0,0.0,4.0,1.0,7.0,8.0,5.0,3.0,4.0,9.0,6.0,8.0,3.0,5.0,10.0,4.0,12.0,7.0,12.0,108.0
[WAR],22.0,8.0,4.0,1.0,13.0,3.0,1.0,2.0,4.0,8.0,9.0,7.0,6.0,2.0,4.0,3.0,4.0,5.0,1.0,107.0
[PUBLIC],17.0,3.0,3.0,5.0,10.0,9.0,10.0,5.0,6.0,4.0,10.0,2.0,5.0,1.0,3.0,3.0,6.0,3.0,2.0,107.0
[WATER],4.0,5.0,5.0,2.0,7.0,1.0,7.0,7.0,6.0,9.0,8.0,7.0,6.0,7.0,6.0,1.0,6.0,5.0,7.0,106.0
[TALK],2.0,0.0,1.0,0.0,5.0,5.0,6.0,7.0,5.0,11.0,7.0,7.0,12.0,3.0,9.0,10.0,2.0,4.0,9.0,105.0
[PARTY],6.0,11.0,3.0,20.0,6.0,6.0,1.0,10.0,10.0,3.0,7.0,1.0,2.0,9.0,2.0,1.0,4.0,2.0,1.0,105.0
[MUSIC],1.0,1.0,13.0,9.0,12.0,6.0,8.0,5.0,4.0,7.0,3.0,6.0,0.0,10.0,4.0,2.0,2.0,10.0,1.0,104.0
[CONVERSATION],2.0,0.0,0.0,4.0,4.0,6.0,4.0,2.0,4.0,6.0,3.0,6.0,17.0,3.0,12.0,6.0,7.0,5.0,11.0,102.0
[FIGURE],10.0,9.0,5.0,4.0,7.0,9.0,4.0,4.0,8.0,4.0,8.0,4.0,6.0,1.0,7.0,4.0,1.0,3.0,2.0,100.0
[ALLOWANCE],8.0,4.0,2.0,4.0,9.0,8.0,11.0,9.0,7.0,9.0,11.0,5.0,4.0,4.0,1.0,2.0,1.0,0.0,1.0,100.0
[CONTACT],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,5.0,8.0,10.0,22.0,19.0,23.0,99.0
[ROUND],0.0,1.0,1.0,2.0,8.0,2.0,3.0,2.0,5.0,5.0,4.0,8.0,6.0,9.0,6.0,13.0,10.0,6.0,7.0,98.0
[SCENE],5.0,1.0,4.0,7.0,5.0,7.0,5.0,3.0,8.0,5.0,9.0,4.0,5.0,1.0,2.0,7.0,6.0,2.0,9.0,95.0
[LADY],9.0,10.0,6.0,7.0,9.0,12.0,6.0,10.0,5.0,4.0,0.0,2.0,1.0,6.0,1.0,1.0,1.0,2.0,3.0,95.0
[CAMP],0.0,1.0,2.0,0.0,1.0,2.0,1.0,6.0,18.0,8.0,23.0,4.0,7.0,1.0,3.0,7.0,9.0,0.0,1.0,94.0
[LAND],2.0,2.0,3.0,5.0,3.0,0.0,5.0,12.0,3.0,11.0,13.0,6.0,8.0,4.0,3.0,1.0,5.0,4.0,2.0,92.0
