lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[ANIMAL],0.0,1.0,1.0,4.0,5.0,4.0,1.0,0.0,4.0,5.0,2.0,3.0,8.0,11.0,3.0,11.0,10.0,5.0,2.0,80.0
[JOB],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,12.0,13.0,14.0,3.0,4.0,9.0,5.0,9.0,79.0
[WIND],3.0,4.0,1.0,5.0,3.0,5.0,4.0,7.0,1.0,6.0,3.0,1.0,8.0,3.0,6.0,8.0,2.0,3.0,6.0,79.0
[MOTHER],2.0,0.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,10.0,4.0,6.0,6.0,8.0,4.0,7.0,5.0,2.0,3.0,79.0
[IGNORANCE],17.0,6.0,9.0,7.0,7.0,2.0,4.0,8.0,3.0,3.0,2.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,78.0
[PAPER],2.0,3.0,4.0,5.0,5.0,4.0,2.0,4.0,6.0,3.0,4.0,5.0,5.0,4.0,8.0,5.0,4.0,1.0,4.0,78.0
[FACT],1.0,2.0,2.0,3.0,3.0,6.0,6.0,7.0,3.0,7.0,7.0,1.0,7.0,5.0,4.0,2.0,3.0,4.0,3.0,76.0
[TEMPERATURE],0.0,0.0,3.0,1.0,6.0,3.0,2.0,3.0,3.0,3.0,4.0,9.0,3.0,6.0,13.0,8.0,2.0,3.0,3.0,75.0
[LETTER],3.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,3.0,7.0,6.0,3.0,4.0,5.0,5.0,4.0,2.0,1.0,2.0,74.0
[SUPPLY],2.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,7.0,6.0,0.0,6.0,3.0,7.0,4.0,6.0,4.0,6.0,1.0,73.0
[FINGER],1.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,1.0,6.0,7.0,8.0,8.0,5.0,4.0,9.0,4.0,4.0,8.0,73.0
[APPEARANCE],1.0,9.0,5.0,5.0,6.0,1.0,6.0,3.0,8.0,4.0,4.0,3.0,2.0,4.0,2.0,1.0,3.0,2.0,3.0,72.0
[FRIEND],3.0,3.0,2.0,1.0,4.0,6.0,7.0,2.0,6.0,4.0,3.0,6.0,1.0,3.0,4.0,4.0,4.0,2.0,7.0,72.0
[COUNSEL],3.0,2.0,0.0,3.0,10.0,10.0,8.0,7.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,7.0,0.0,0.0,2.0,72.0
[TAB],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,7.0,12.0,12.0,5.0,10.0,7.0,9.0,72.0
[DOG],3.0,2.0,1.0,1.0,2.0,4.0,3.0,11.0,2.0,3.0,6.0,6.0,2.0,6.0,1.0,6.0,6.0,3.0,4.0,72.0
[FIELD],7.0,3.0,7.0,5.0,8.0,0.0,5.0,4.0,5.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,1.0,3.0,71.0
[FATHER],4.0,2.0,3.0,4.0,5.0,3.0,4.0,2.0,2.0,7.0,5.0,8.0,4.0,3.0,1.0,4.0,5.0,2.0,3.0,71.0
[MOVE],0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,4.0,3.0,15.0,9.0,0.0,8.0,8.0,8.0,4.0,70.0
[END],1.0,0.0,1.0,3.0,4.0,4.0,6.0,3.0,3.0,7.0,4.0,6.0,5.0,4.0,6.0,4.0,3.0,0.0,6.0,70.0
[MINIMUM],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,9.0,12.0,9.0,6.0,7.0,16.0,70.0
[SHAPE],0.0,1.0,1.0,0.0,2.0,1.0,4.0,2.0,1.0,4.0,4.0,6.0,4.0,6.0,10.0,9.0,4.0,5.0,6.0,70.0
[LIMIT],5.0,7.0,5.0,11.0,1.0,5.0,7.0,5.0,5.0,7.0,1.0,1.0,4.0,1.0,0.0,3.0,1.0,1.0,0.0,70.0
[SHOP],2.0,3.0,7.0,2.0,7.0,2.0,5.0,4.0,8.0,5.0,5.0,5.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,68.0
[PARTY],3.0,8.0,2.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,5.0,6.0,1.0,4.0,0.0,1.0,2.0,3.0,68.0
[COST],0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,4.0,3.0,8.0,2.0,11.0,3.0,7.0,13.0,10.0,67.0
[DIARY],0.0,5.0,2.0,1.0,0.0,5.0,1.0,4.0,2.0,2.0,6.0,4.0,3.0,6.0,4.0,7.0,3.0,4.0,7.0,66.0
[MOTION],13.0,4.0,9.0,4.0,4.0,6.0,3.0,5.0,6.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,66.0
[GENERAL],4.0,2.0,5.0,1.0,5.0,7.0,5.0,3.0,5.0,6.0,0.0,5.0,4.0,3.0,6.0,0.0,4.0,0.0,1.0,66.0
