lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[SHAKE],3.0,3.0,5.0,2.0,6.0,6.0,3.0,12.0,5.0,4.0,0.0,2.0,3.0,10.0,0.0,1.0,5.0,4.0,11.0,85.0
[FREEDOM],3.0,4.0,13.0,4.0,12.0,1.0,5.0,4.0,2.0,3.0,8.0,3.0,3.0,4.0,3.0,3.0,6.0,1.0,2.0,84.0
[HONOR],2.0,7.0,9.0,5.0,5.0,10.0,4.0,9.0,8.0,3.0,7.0,1.0,1.0,7.0,2.0,1.0,1.0,0.0,2.0,84.0
[THANKS],6.0,7.0,6.0,5.0,4.0,5.0,3.0,3.0,6.0,4.0,6.0,3.0,1.0,6.0,7.0,3.0,2.0,3.0,2.0,82.0
[HORSE],3.0,9.0,8.0,3.0,3.0,5.0,4.0,2.0,11.0,10.0,8.0,6.0,3.0,0.0,0.0,1.0,1.0,3.0,2.0,82.0
[PAPER],5.0,5.0,6.0,1.0,4.0,9.0,4.0,1.0,10.0,7.0,3.0,1.0,6.0,3.0,4.0,3.0,4.0,0.0,5.0,81.0
[EYE],7.0,2.0,5.0,1.0,4.0,3.0,7.0,2.0,2.0,3.0,7.0,5.0,5.0,4.0,8.0,3.0,4.0,4.0,5.0,81.0
[SOUL],7.0,4.0,10.0,8.0,5.0,7.0,3.0,7.0,4.0,3.0,0.0,5.0,3.0,4.0,3.0,0.0,3.0,1.0,0.0,77.0
[VIEW],6.0,7.0,0.0,3.0,1.0,5.0,6.0,9.0,3.0,0.0,3.0,4.0,4.0,2.0,3.0,4.0,7.0,5.0,5.0,77.0
[RING],2.0,0.0,3.0,0.0,2.0,9.0,8.0,2.0,8.0,5.0,2.0,6.0,8.0,7.0,8.0,2.0,2.0,0.0,2.0,76.0
[DETAIL],1.0,6.0,3.0,3.0,9.0,8.0,2.0,3.0,2.0,2.0,5.0,2.0,4.0,3.0,10.0,2.0,4.0,3.0,3.0,75.0
[BOOK],7.0,1.0,3.0,3.0,7.0,3.0,5.0,0.0,8.0,4.0,1.0,3.0,4.0,5.0,2.0,6.0,6.0,3.0,4.0,75.0
[FACE],2.0,2.0,6.0,7.0,3.0,2.0,5.0,6.0,4.0,2.0,3.0,6.0,2.0,2.0,6.0,7.0,3.0,2.0,4.0,74.0
[CONFIDENCE],5.0,4.0,3.0,1.0,5.0,10.0,1.0,5.0,8.0,9.0,7.0,0.0,1.0,2.0,0.0,5.0,2.0,3.0,2.0,73.0
[TOUCH],2.0,3.0,2.0,4.0,5.0,3.0,5.0,5.0,5.0,9.0,12.0,4.0,2.0,5.0,1.0,4.0,1.0,1.0,0.0,73.0
[PROOF],6.0,14.0,5.0,5.0,5.0,3.0,6.0,4.0,2.0,3.0,5.0,1.0,2.0,5.0,4.0,1.0,1.0,0.0,0.0,72.0
[COMFORT],5.0,6.0,0.0,4.0,4.0,8.0,4.0,6.0,1.0,5.0,4.0,5.0,3.0,0.0,5.0,2.0,2.0,4.0,4.0,72.0
[HEED],6.0,6.0,5.0,6.0,5.0,2.0,2.0,6.0,6.0,6.0,7.0,5.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,72.0
[WATER],2.0,3.0,4.0,5.0,7.0,0.0,4.0,8.0,1.0,3.0,2.0,8.0,2.0,5.0,3.0,4.0,7.0,4.0,0.0,72.0
[OFFENSE],10.0,7.0,8.0,10.0,8.0,2.0,4.0,4.0,7.0,0.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,71.0
[STORY],3.0,1.0,1.0,3.0,2.0,7.0,4.0,5.0,3.0,5.0,2.0,3.0,7.0,6.0,6.0,3.0,4.0,5.0,1.0,71.0
[SORT],2.0,3.0,3.0,2.0,2.0,9.0,7.0,9.0,6.0,5.0,7.0,0.0,6.0,5.0,0.0,0.0,0.0,4.0,1.0,71.0
[WELCOME],5.0,9.0,7.0,8.0,10.0,6.0,6.0,2.0,9.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,71.0
[HOUSE],3.0,2.0,6.0,3.0,4.0,2.0,4.0,4.0,5.0,5.0,5.0,4.0,1.0,2.0,8.0,5.0,3.0,2.0,2.0,70.0
[RELIEF],5.0,4.0,6.0,5.0,3.0,8.0,3.0,5.0,4.0,8.0,4.0,2.0,4.0,2.0,2.0,2.0,0.0,1.0,2.0,70.0
[SON],7.0,7.0,0.0,2.0,5.0,5.0,4.0,2.0,1.0,3.0,3.0,5.0,5.0,4.0,4.0,5.0,4.0,1.0,3.0,70.0
[PRESENT],3.0,2.0,0.0,1.0,6.0,2.0,2.0,4.0,5.0,5.0,7.0,4.0,6.0,5.0,8.0,3.0,4.0,2.0,1.0,70.0
[PEACE],5.0,1.0,6.0,7.0,7.0,3.0,0.0,2.0,3.0,3.0,3.0,7.0,2.0,3.0,2.0,2.0,4.0,7.0,1.0,68.0
[FEELING],15.0,8.0,4.0,8.0,4.0,8.0,1.0,3.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,67.0
[HUG],0.0,0.0,2.0,1.0,3.0,0.0,1.0,3.0,9.0,5.0,1.0,0.0,1.0,4.0,3.0,4.0,6.0,10.0,14.0,67.0
[TURN],3.0,3.0,4.0,4.0,8.0,12.0,4.0,6.0,3.0,3.0,0.0,2.0,2.0,4.0,3.0,3.0,2.0,1.0,0.0,67.0
[CALL],3.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,2.0,2.0,5.0,7.0,7.0,4.0,10.0,7.0,67.0
[HISTORY],2.0,11.0,12.0,6.0,6.0,8.0,3.0,3.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,67.0
[DAUGHTER],8.0,1.0,3.0,4.0,3.0,6.0,5.0,5.0,2.0,7.0,4.0,1.0,2.0,3.0,1.0,3.0,4.0,2.0,2.0,66.0
[ALARM],8.0,10.0,8.0,8.0,0.0,2.0,1.0,3.0,5.0,4.0,6.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,66.0
[EFFECT],7.0,13.0,0.0,2.0,8.0,4.0,4.0,4.0,5.0,2.0,6.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,66.0
[HOME],2.0,2.0,1.0,6.0,5.0,4.0,4.0,5.0,3.0,1.0,4.0,7.0,4.0,1.0,5.0,1.0,4.0,4.0,3.0,66.0
[WIFE],5.0,0.0,2.0,5.0,3.0,9.0,4.0,0.0,1.0,0.0,5.0,6.0,0.0,4.0,6.0,7.0,3.0,2.0,3.0,65.0
[DEAL],2.0,3.0,3.0,3.0,5.0,6.0,4.0,6.0,9.0,4.0,4.0,2.0,4.0,0.0,3.0,3.0,2.0,1.0,1.0,65.0
[CHOICE],1.0,6.0,3.0,2.0,4.0,2.0,1.0,3.0,4.0,4.0,2.0,3.0,1.0,5.0,4.0,9.0,2.0,4.0,5.0,65.0
[BODY],3.0,8.0,5.0,4.0,2.0,3.0,1.0,5.0,1.0,1.0,2.0,3.0,4.0,3.0,2.0,3.0,5.0,5.0,4.0,64.0
[DRINK],1.0,0.0,2.0,2.0,2.0,1.0,1.0,8.0,6.0,4.0,4.0,9.0,5.0,8.0,3.0,6.0,0.0,1.0,1.0,64.0
[LIFT],0.0,1.0,0.0,0.0,1.0,4.0,3.0,5.0,1.0,2.0,3.0,5.0,11.0,8.0,4.0,5.0,2.0,8.0,1.0,64.0
[CAUSE],4.0,8.0,8.0,6.0,7.0,4.0,2.0,3.0,4.0,1.0,2.0,1.0,2.0,4.0,3.0,3.0,0.0,0.0,1.0,63.0
[DEATH],13.0,6.0,4.0,4.0,6.0,6.0,3.0,2.0,1.0,0.0,1.0,1.0,2.0,3.0,6.0,1.0,1.0,2.0,1.0,63.0
[COLOR],2.0,4.0,5.0,4.0,3.0,10.0,4.0,5.0,6.0,2.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,62.0
[COMMAND],5.0,11.0,3.0,3.0,2.0,3.0,0.0,0.0,3.0,4.0,4.0,3.0,2.0,10.0,0.0,4.0,3.0,2.0,0.0,62.0
[MIND],8.0,3.0,4.0,4.0,2.0,5.0,7.0,4.0,8.0,0.0,5.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,61.0
[LOT],0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,7.0,4.0,2.0,9.0,8.0,11.0,4.0,5.0,4.0,2.0,61.0
[ADVANTAGE],4.0,5.0,1.0,5.0,3.0,3.0,2.0,5.0,9.0,1.0,6.0,0.0,2.0,0.0,4.0,2.0,0.0,6.0,2.0,60.0
[PART],4.0,3.0,3.0,4.0,1.0,4.0,2.0,4.0,5.0,12.0,2.0,0.0,1.0,2.0,0.0,5.0,4.0,1.0,3.0,60.0
[INDICATION],2.0,13.0,5.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,3.0,0.0,60.0
[CARD],1.0,0.0,2.0,2.0,2.0,6.0,2.0,2.0,7.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,5.0,9.0,6.0,59.0
[MATTER],2.0,3.0,2.0,5.0,3.0,5.0,3.0,5.0,6.0,3.0,6.0,4.0,2.0,3.0,1.0,1.0,0.0,1.0,4.0,59.0
[BREAK],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,6.0,5.0,7.0,3.0,3.0,9.0,8.0,58.0
[PUSH],0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,10.0,2.0,6.0,5.0,3.0,6.0,2.0,3.0,4.0,4.0,57.0
[POINT],4.0,6.0,1.0,3.0,3.0,3.0,3.0,10.0,3.0,5.0,1.0,2.0,3.0,1.0,3.0,0.0,1.0,3.0,2.0,57.0
[THOUGHT],6.0,10.0,10.0,6.0,7.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,57.0
[BLESSING],5.0,5.0,2.0,11.0,6.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,7.0,1.0,4.0,1.0,56.0
[SOUND],5.0,7.0,5.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,1.0,0.0,1.0,3.0,5.0,1.0,2.0,3.0,0.0,55.0
[SHOT],1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,5.0,8.0,5.0,10.0,7.0,8.0,55.0
