lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[GENERAL],8.0,11.0,10.0,5.0,6.0,10.0,8.0,6.0,2.0,7.0,1.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,89.0
[SCHOOL],3.0,1.0,2.0,3.0,3.0,7.0,3.0,5.0,4.0,6.0,5.0,11.0,5.0,8.0,4.0,4.0,2.0,5.0,8.0,89.0
[PARTY],4.0,7.0,6.0,5.0,8.0,5.0,4.0,6.0,7.0,5.0,2.0,3.0,6.0,2.0,5.0,2.0,4.0,2.0,5.0,88.0
[FAMILY],3.0,0.0,4.0,3.0,1.0,4.0,0.0,7.0,3.0,9.0,1.0,3.0,5.0,8.0,7.0,5.0,5.0,7.0,13.0,88.0
[NUMBER],8.0,2.0,8.0,5.0,3.0,6.0,2.0,4.0,3.0,10.0,5.0,7.0,7.0,2.0,3.0,4.0,4.0,1.0,2.0,86.0
[SURPRISE],4.0,6.0,7.0,7.0,7.0,6.0,8.0,3.0,5.0,2.0,5.0,3.0,3.0,3.0,2.0,0.0,8.0,4.0,3.0,86.0
[WHOLE],3.0,7.0,7.0,7.0,2.0,0.0,10.0,7.0,12.0,6.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,0.0,84.0
[COURT],2.0,6.0,1.0,4.0,2.0,2.0,6.0,4.0,3.0,1.0,0.0,10.0,5.0,6.0,3.0,10.0,8.0,6.0,5.0,84.0
[COGNIZANCE],5.0,10.0,5.0,5.0,10.0,4.0,6.0,8.0,2.0,7.0,9.0,5.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,83.0
[WOMAN],0.0,3.0,0.0,3.0,3.0,1.0,2.0,7.0,3.0,6.0,10.0,9.0,8.0,5.0,2.0,2.0,6.0,5.0,8.0,83.0
[//],10.0,8.0,7.0,9.0,15.0,7.0,13.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,83.0
[HEAD],2.0,4.0,6.0,4.0,5.0,13.0,6.0,3.0,4.0,2.0,3.0,2.0,4.0,8.0,3.0,3.0,4.0,3.0,3.0,82.0
