lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[DUTY],3.0,0.0,5.0,1.0,1.0,2.0,2.0,1.0,5.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,27.0
[GUARD],0.0,3.0,3.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,27.0
[CITY],0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,1.0,3.0,1.0,0.0,3.0,5.0,2.0,0.0,2.0,27.0
[FRIEND],1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,0.0,2.0,1.0,27.0
[DIARY],0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,4.0,26.0
[SUPPLY],2.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,26.0
[//],2.0,3.0,1.0,3.0,4.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,26.0
[LABOR],1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,5.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,25.0
[MATTER],1.0,1.0,1.0,1.0,1.0,0.0,3.0,4.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,25.0
[JOURNAL],0.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,25.0
[PATIENT],0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,3.0,0.0,3.0,2.0,0.0,25.0
[HOLD],0.0,0.0,2.0,4.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25.0
[RESERVE],0.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,25.0
[COOL],0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,4.0,3.0,2.0,4.0,25.0
[SUBJECT],2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,2.0,0.0,24.0
[POLITICS],0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,24.0
[BACKGROUND],0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,6.0,5.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,24.0
[PRESENT],2.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,24.0
[CHARACTER],0.0,1.0,1.0,1.0,0.0,3.0,2.0,4.0,2.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,24.0
[STOCK],0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,24.0
[BOY],0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,0.0,1.0,24.0
[LOW],0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,5.0,4.0,24.0
[WIND],0.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,5.0,0.0,1.0,3.0,23.0
[IDEA],0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,23.0
[TROOP],0.0,0.0,0.0,0.0,2.0,1.0,2.0,7.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,23.0
[GROUND],0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,23.0
[SUBJECTION],0.0,2.0,5.0,4.0,5.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
[WEIGHT],0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,5.0,2.0,8.0,23.0
[APPEARANCE],0.0,2.0,3.0,1.0,5.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,23.0
[STORY],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,4.0,3.0,1.0,3.0,2.0,1.0,23.0
[LOOKOUT],0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0
[LAND],2.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,23.0
[PRESSURE],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,4.0,5.0,2.0,5.0,23.0
[PRODUCTION],0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,1.0,1.0,0.0,2.0,2.0,1.0,23.0
[BED],0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,22.0
[TRADITION],0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0,22.0
[MEMORY],1.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,22.0
[ATTENTION],1.0,1.0,1.0,1.0,5.0,3.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,22.0
[STEP],1.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,22.0
[COURSE],1.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0,0.0,22.0
[WIFE],0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,4.0,1.0,0.0,0.0,1.0,22.0
[ENEMY],1.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,22.0
[MARKET],1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,22.0
[TROUBLE],0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,1.0,3.0,4.0,2.0,1.0,1.0,0.0,1.0,22.0
[POSSESSION],6.0,2.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0
[ACTION],3.0,2.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,22.0
[STUDENT],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,4.0,0.0,6.0,0.0,21.0
[PATH],0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,21.0
[IGNORANCE],3.0,2.0,4.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0
