lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum,wpm
[LAWYER],4.0,12.0,3.0,6.0,4.0,0.0,4.0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,5.0,2.0,4.0,2.0,1.0,75.0,0.6578947368421053
[BALL],1.0,7.0,2.0,8.0,7.0,2.0,4.0,3.0,4.0,7.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,7.0,4.0,75.0,0.6578947368421053
[BIT],0.0,1.0,1.0,2.0,3.0,6.0,7.0,6.0,6.0,3.0,6.0,6.0,11.0,3.0,1.0,4.0,7.0,0.0,2.0,75.0,0.6578947368421053
[DEGREE],6.0,9.0,5.0,2.0,4.0,1.0,4.0,3.0,4.0,6.0,1.0,3.0,4.0,6.0,3.0,5.0,6.0,2.0,0.0,74.0,0.6491228070175439
[KID],0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,6.0,7.0,5.0,8.0,12.0,25.0,74.0,0.6491228070175439
[BEAUTY],3.0,5.0,6.0,3.0,6.0,2.0,8.0,8.0,6.0,7.0,6.0,3.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,74.0,0.6491228070175439
[SCALE],2.0,3.0,1.0,4.0,5.0,1.0,4.0,2.0,12.0,2.0,5.0,7.0,8.0,2.0,5.0,4.0,2.0,2.0,3.0,74.0,0.6491228070175439
[ADMISSION],3.0,7.0,4.0,3.0,5.0,3.0,3.0,5.0,3.0,5.0,3.0,3.0,2.0,0.0,9.0,3.0,2.0,1.0,10.0,74.0,0.6491228070175439
[STRUGGLE],2.0,7.0,4.0,2.0,1.0,4.0,11.0,5.0,11.0,4.0,8.0,3.0,0.0,1.0,3.0,1.0,4.0,1.0,2.0,74.0,0.6491228070175439
[AUDIENCE],1.0,5.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,4.0,3.0,6.0,8.0,7.0,7.0,7.0,7.0,3.0,2.0,73.0,0.6403508771929824
[REPRESENTATION],7.0,12.0,5.0,6.0,4.0,2.0,9.0,1.0,5.0,3.0,2.0,0.0,4.0,3.0,2.0,1.0,3.0,4.0,0.0,73.0,0.6403508771929824
[THREAT],1.0,3.0,0.0,2.0,1.0,3.0,6.0,8.0,3.0,3.0,2.0,3.0,4.0,1.0,3.0,13.0,3.0,4.0,10.0,73.0,0.6403508771929824
[STYLE],2.0,3.0,2.0,5.0,2.0,2.0,1.0,4.0,4.0,2.0,3.0,3.0,16.0,3.0,1.0,6.0,9.0,1.0,4.0,73.0,0.6403508771929824
[BAR],3.0,2.0,5.0,3.0,6.0,2.0,1.0,2.0,2.0,0.0,3.0,2.0,2.0,1.0,23.0,3.0,0.0,6.0,7.0,73.0,0.6403508771929824
[YARN],0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,4.0,3.0,48.0,2.0,0.0,0.0,3.0,0.0,1.0,73.0,0.6403508771929824
[EXPEDITION],2.0,2.0,5.0,4.0,3.0,7.0,5.0,5.0,18.0,4.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,0.0,2.0,73.0,0.6403508771929824
[PROOF],1.0,1.0,8.0,11.0,10.0,3.0,4.0,3.0,11.0,2.0,2.0,1.0,6.0,1.0,2.0,2.0,0.0,4.0,1.0,73.0,0.6403508771929824
[THREAD],1.0,3.0,4.0,3.0,3.0,1.0,0.0,8.0,4.0,16.0,7.0,7.0,6.0,3.0,2.0,2.0,0.0,2.0,1.0,73.0,0.6403508771929824
[FISH],1.0,3.0,2.0,4.0,3.0,2.0,1.0,10.0,3.0,2.0,6.0,4.0,4.0,3.0,4.0,4.0,7.0,6.0,4.0,73.0,0.6403508771929824
[AGENT],5.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,4.0,8.0,6.0,3.0,1.0,0.0,5.0,5.0,4.0,73.0,0.6403508771929824
[INDEPENDENT],5.0,4.0,2.0,4.0,8.0,2.0,7.0,6.0,5.0,4.0,4.0,4.0,10.0,3.0,1.0,1.0,0.0,1.0,2.0,73.0,0.6403508771929824
[BUTTER],0.0,11.0,3.0,5.0,7.0,7.0,1.0,8.0,6.0,2.0,10.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,73.0,0.6403508771929824
[VILLAGE],3.0,2.0,1.0,4.0,4.0,10.0,8.0,4.0,6.0,4.0,7.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,4.0,72.0,0.631578947368421
[BID],0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,8.0,2.0,3.0,14.0,13.0,9.0,8.0,3.0,4.0,0.0,2.0,72.0,0.631578947368421
[CIVILIZATION],5.0,4.0,5.0,4.0,2.0,5.0,4.0,7.0,6.0,6.0,5.0,2.0,6.0,3.0,2.0,3.0,1.0,0.0,2.0,72.0,0.631578947368421
[DESCENT],5.0,4.0,10.0,8.0,10.0,4.0,2.0,3.0,5.0,1.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,4.0,1.0,72.0,0.631578947368421
[FAILURE],2.0,3.0,3.0,3.0,6.0,2.0,6.0,6.0,4.0,9.0,1.0,5.0,2.0,5.0,2.0,1.0,5.0,2.0,5.0,72.0,0.631578947368421
[ROMAN],4.0,4.0,1.0,3.0,13.0,3.0,4.0,3.0,3.0,1.0,2.0,5.0,8.0,3.0,2.0,5.0,4.0,2.0,2.0,72.0,0.631578947368421
[SUPPORT],7.0,7.0,11.0,3.0,3.0,3.0,4.0,1.0,0.0,1.0,1.0,2.0,3.0,7.0,1.0,2.0,3.0,8.0,5.0,72.0,0.631578947368421
[COAT],6.0,4.0,5.0,7.0,3.0,4.0,0.0,5.0,4.0,3.0,1.0,8.0,10.0,1.0,4.0,1.0,1.0,2.0,3.0,72.0,0.631578947368421
[IT],2.0,3.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,4.0,4.0,2.0,3.0,1.0,7.0,3.0,4.0,22.0,9.0,72.0,0.631578947368421
[RADIO],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,8.0,12.0,8.0,3.0,3.0,6.0,72.0,0.631578947368421
[NEIGHBOR],1.0,4.0,3.0,4.0,5.0,4.0,6.0,3.0,6.0,5.0,3.0,7.0,6.0,2.0,4.0,2.0,1.0,3.0,3.0,72.0,0.631578947368421
[STATUE],0.0,1.0,1.0,0.0,8.0,1.0,31.0,6.0,2.0,7.0,5.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,2.0,71.0,0.6228070175438597
[REDUCTION],3.0,2.0,0.0,3.0,1.0,4.0,2.0,4.0,4.0,10.0,4.0,1.0,8.0,4.0,2.0,8.0,4.0,5.0,2.0,71.0,0.6228070175438597
[ACTIVITY],4.0,0.0,1.0,4.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0,6.0,1.0,7.0,4.0,3.0,14.0,3.0,71.0,0.6228070175438597
[WRITING],7.0,2.0,3.0,3.0,1.0,0.0,4.0,7.0,3.0,6.0,2.0,6.0,7.0,1.0,2.0,7.0,7.0,3.0,0.0,71.0,0.6228070175438597
[HALF],7.0,3.0,6.0,1.0,3.0,4.0,3.0,2.0,6.0,5.0,2.0,6.0,6.0,5.0,3.0,3.0,3.0,0.0,3.0,71.0,0.6228070175438597
[UNIVERSITY],3.0,2.0,0.0,7.0,0.0,6.0,1.0,4.0,5.0,4.0,3.0,4.0,5.0,8.0,11.0,2.0,3.0,1.0,2.0,71.0,0.6228070175438597
[LENGTH],4.0,3.0,2.0,5.0,3.0,2.0,4.0,2.0,4.0,8.0,5.0,4.0,6.0,7.0,3.0,4.0,3.0,1.0,1.0,71.0,0.6228070175438597
[DEDUCTION],5.0,8.0,6.0,7.0,0.0,4.0,0.0,6.0,4.0,9.0,7.0,2.0,4.0,2.0,3.0,0.0,3.0,1.0,0.0,71.0,0.6228070175438597
[GREEK],5.0,2.0,3.0,1.0,4.0,10.0,5.0,5.0,4.0,3.0,3.0,6.0,8.0,1.0,1.0,0.0,4.0,2.0,4.0,71.0,0.6228070175438597
[PLASTIC],0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,4.0,1.0,6.0,10.0,10.0,9.0,3.0,11.0,9.0,70.0,0.6140350877192983
[SHOT],0.0,2.0,2.0,1.0,5.0,1.0,2.0,0.0,1.0,0.0,10.0,1.0,8.0,6.0,10.0,3.0,6.0,7.0,5.0,70.0,0.6140350877192983
[WAGE],1.0,6.0,2.0,4.0,4.0,1.0,4.0,3.0,4.0,4.0,5.0,8.0,6.0,5.0,5.0,1.0,1.0,1.0,5.0,70.0,0.6140350877192983
[SENSATION],0.0,3.0,3.0,7.0,9.0,7.0,5.0,4.0,7.0,6.0,5.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,70.0,0.6140350877192983
[FEATURE],2.0,5.0,4.0,4.0,1.0,1.0,3.0,6.0,5.0,6.0,4.0,5.0,1.0,2.0,1.0,3.0,1.0,6.0,10.0,70.0,0.6140350877192983
[ENGINEER],2.0,0.0,0.0,1.0,2.0,8.0,2.0,2.0,5.0,3.0,2.0,1.0,14.0,4.0,5.0,6.0,10.0,1.0,2.0,70.0,0.6140350877192983
[CONTROL],1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,2.0,5.0,8.0,1.0,9.0,5.0,5.0,5.0,7.0,8.0,0.0,70.0,0.6140350877192983
[RUBBER],0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,6.0,23.0,3.0,14.0,0.0,6.0,2.0,3.0,4.0,3.0,70.0,0.6140350877192983
[CREATURE],12.0,2.0,4.0,2.0,8.0,4.0,1.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,5.0,6.0,3.0,2.0,70.0,0.6140350877192983
[NEGRO],1.0,1.0,7.0,2.0,6.0,4.0,0.0,5.0,8.0,5.0,6.0,9.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,70.0,0.6140350877192983
[RAID],0.0,0.0,0.0,0.0,4.0,3.0,5.0,7.0,6.0,3.0,4.0,7.0,10.0,7.0,2.0,4.0,0.0,2.0,5.0,69.0,0.6052631578947368
[SANDWICH],0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,6.0,5.0,10.0,13.0,3.0,7.0,16.0,69.0,0.6052631578947368
[HONOR],7.0,3.0,7.0,6.0,3.0,6.0,5.0,2.0,4.0,8.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,6.0,69.0,0.6052631578947368
[KITCHEN],0.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,6.0,3.0,4.0,7.0,4.0,8.0,3.0,5.0,5.0,8.0,69.0,0.6052631578947368
[AVERAGE],2.0,4.0,1.0,3.0,2.0,4.0,1.0,4.0,5.0,3.0,4.0,1.0,8.0,3.0,10.0,3.0,6.0,2.0,3.0,69.0,0.6052631578947368
[MACHINERY],2.0,1.0,3.0,2.0,3.0,4.0,2.0,5.0,6.0,4.0,8.0,2.0,9.0,6.0,9.0,1.0,1.0,1.0,0.0,69.0,0.6052631578947368
[SUIT],1.0,4.0,1.0,3.0,2.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,11.0,4.0,10.0,4.0,4.0,5.0,5.0,69.0,0.6052631578947368
[PORTRAIT],0.0,1.0,1.0,7.0,1.0,1.0,23.0,4.0,1.0,5.0,3.0,3.0,7.0,0.0,3.0,1.0,2.0,5.0,1.0,69.0,0.6052631578947368
[CORN],2.0,2.0,4.0,1.0,2.0,5.0,6.0,8.0,6.0,7.0,2.0,3.0,4.0,4.0,2.0,3.0,5.0,1.0,1.0,68.0,0.5964912280701754
[NEWSPAPER],2.0,1.0,3.0,1.0,0.0,2.0,4.0,3.0,5.0,4.0,8.0,10.0,6.0,8.0,1.0,1.0,2.0,3.0,4.0,68.0,0.5964912280701754
[LIE],4.0,2.0,5.0,7.0,7.0,3.0,2.0,7.0,3.0,4.0,2.0,4.0,5.0,7.0,1.0,2.0,0.0,2.0,1.0,68.0,0.5964912280701754
[JOY],6.0,5.0,2.0,4.0,6.0,2.0,4.0,9.0,5.0,5.0,9.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,2.0,68.0,0.5964912280701754
[QUEEN],3.0,1.0,3.0,5.0,4.0,5.0,5.0,5.0,3.0,2.0,8.0,2.0,5.0,1.0,1.0,2.0,5.0,4.0,4.0,68.0,0.5964912280701754
[MEMORY],5.0,3.0,4.0,7.0,1.0,1.0,3.0,6.0,5.0,5.0,0.0,2.0,3.0,1.0,0.0,5.0,3.0,7.0,7.0,68.0,0.5964912280701754
[INVENTION],1.0,12.0,0.0,1.0,11.0,1.0,0.0,8.0,3.0,1.0,14.0,0.0,7.0,2.0,5.0,1.0,1.0,0.0,0.0,68.0,0.5964912280701754
[ORGANIZATION],0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,6.0,9.0,2.0,12.0,7.0,4.0,2.0,3.0,8.0,4.0,0.0,68.0,0.5964912280701754
[SIN],6.0,12.0,6.0,2.0,11.0,3.0,7.0,4.0,5.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,68.0,0.5964912280701754
[WEALTH],2.0,3.0,9.0,6.0,10.0,5.0,3.0,7.0,2.0,2.0,2.0,4.0,5.0,2.0,2.0,0.0,0.0,2.0,1.0,67.0,0.5877192982456141
[MANAGEMENT],1.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,0.0,8.0,8.0,14.0,10.0,4.0,67.0,0.5877192982456141
[LACK],0.0,0.0,1.0,0.0,0.0,5.0,5.0,3.0,5.0,5.0,7.0,2.0,7.0,4.0,3.0,9.0,3.0,3.0,5.0,67.0,0.5877192982456141
[CULTURE],1.0,3.0,2.0,4.0,1.0,1.0,5.0,3.0,0.0,3.0,11.0,3.0,5.0,6.0,2.0,0.0,4.0,10.0,3.0,67.0,0.5877192982456141
[LIBERTY],4.0,5.0,5.0,6.0,1.0,8.0,6.0,6.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,1.0,1.0,3.0,2.0,67.0,0.5877192982456141
[CROP],0.0,0.0,2.0,0.0,1.0,1.0,7.0,1.0,6.0,9.0,2.0,3.0,9.0,1.0,2.0,12.0,4.0,3.0,4.0,67.0,0.5877192982456141
[HAVOC],5.0,9.0,4.0,7.0,9.0,8.0,5.0,5.0,7.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,0.5877192982456141
[SHOOT],1.0,4.0,24.0,8.0,1.0,0.0,1.0,0.0,1.0,4.0,5.0,4.0,5.0,2.0,3.0,0.0,2.0,2.0,0.0,67.0,0.5877192982456141
[P.-A],3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,9.0,5.0,3.0,14.0,4.0,6.0,10.0,0.0,67.0,0.5877192982456141
[MEASUREMENT],0.0,3.0,0.0,6.0,1.0,3.0,0.0,1.0,1.0,2.0,1.0,5.0,5.0,6.0,14.0,4.0,8.0,5.0,2.0,67.0,0.5877192982456141
[CANDIDATE],1.0,2.0,3.0,1.0,0.0,8.0,4.0,0.0,6.0,2.0,5.0,2.0,5.0,5.0,4.0,8.0,4.0,4.0,3.0,67.0,0.5877192982456141
[LEVEL],2.0,0.0,1.0,2.0,3.0,0.0,1.0,5.0,4.0,4.0,5.0,6.0,7.0,3.0,8.0,3.0,4.0,5.0,4.0,67.0,0.5877192982456141
[UNIT],0.0,2.0,0.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,12.0,7.0,9.0,4.0,3.0,5.0,5.0,4.0,4.0,67.0,0.5877192982456141
[BRIDGE],1.0,2.0,3.0,4.0,1.0,4.0,1.0,7.0,5.0,4.0,5.0,6.0,11.0,1.0,5.0,4.0,1.0,1.0,1.0,67.0,0.5877192982456141
[BENEFIT],11.0,3.0,4.0,2.0,4.0,2.0,2.0,5.0,3.0,4.0,0.0,2.0,3.0,6.0,3.0,2.0,2.0,5.0,4.0,67.0,0.5877192982456141
[ECONOMY],1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,6.0,5.0,2.0,6.0,10.0,4.0,8.0,3.0,5.0,4.0,5.0,67.0,0.5877192982456141
[BREAST],0.0,1.0,1.0,4.0,7.0,11.0,7.0,8.0,3.0,2.0,1.0,4.0,4.0,3.0,1.0,5.0,0.0,2.0,2.0,66.0,0.5789473684210527
[STROKE],1.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,13.0,3.0,6.0,6.0,3.0,6.0,1.0,5.0,5.0,66.0,0.5789473684210527
[HILL],4.0,2.0,1.0,4.0,3.0,4.0,3.0,11.0,5.0,5.0,7.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,4.0,66.0,0.5789473684210527
[EXECUTIVE],4.0,2.0,4.0,1.0,2.0,5.0,5.0,0.0,2.0,3.0,1.0,3.0,9.0,2.0,3.0,6.0,5.0,5.0,4.0,66.0,0.5789473684210527
[DETERMINATION],3.0,1.0,2.0,2.0,2.0,3.0,0.0,1.0,1.0,2.0,2.0,5.0,6.0,3.0,6.0,0.0,2.0,21.0,4.0,66.0,0.5789473684210527
[CHANCE],4.0,3.0,1.0,3.0,3.0,2.0,5.0,4.0,3.0,1.0,4.0,6.0,7.0,5.0,2.0,5.0,0.0,3.0,5.0,66.0,0.5789473684210527
[WITNESS],7.0,5.0,2.0,4.0,7.0,1.0,2.0,1.0,6.0,2.0,1.0,5.0,4.0,7.0,2.0,4.0,2.0,3.0,1.0,66.0,0.5789473684210527
[OPPOSITION],3.0,7.0,3.0,8.0,3.0,5.0,7.0,3.0,2.0,1.0,0.0,6.0,2.0,0.0,4.0,4.0,5.0,2.0,1.0,66.0,0.5789473684210527
[WHEEL],0.0,5.0,1.0,6.0,1.0,4.0,2.0,6.0,2.0,3.0,2.0,5.0,5.0,8.0,3.0,2.0,7.0,1.0,3.0,66.0,0.5789473684210527
[TEAR],5.0,6.0,4.0,6.0,7.0,3.0,4.0,5.0,3.0,3.0,1.0,3.0,1.0,7.0,0.0,5.0,0.0,3.0,0.0,66.0,0.5789473684210527
[POETRY],9.0,9.0,2.0,2.0,9.0,4.0,0.0,3.0,4.0,5.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,0.0,65.0,0.5701754385964912
[CRIMINAL],2.0,2.0,2.0,2.0,2.0,2.0,9.0,6.0,4.0,4.0,4.0,4.0,6.0,3.0,4.0,0.0,3.0,2.0,4.0,65.0,0.5701754385964912
[INTRODUCTION],2.0,4.0,3.0,6.0,3.0,0.0,1.0,4.0,4.0,1.0,1.0,4.0,8.0,3.0,4.0,5.0,4.0,5.0,3.0,65.0,0.5701754385964912
[VOTE],3.0,4.0,3.0,6.0,2.0,2.0,9.0,7.0,7.0,3.0,0.0,4.0,4.0,1.0,2.0,5.0,2.0,1.0,0.0,65.0,0.5701754385964912
[DOCTRINE],4.0,9.0,7.0,2.0,8.0,3.0,6.0,5.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,65.0,0.5701754385964912
[IMPACT],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,10.0,6.0,9.0,12.0,11.0,10.0,65.0,0.5701754385964912
[FASHION],5.0,2.0,4.0,3.0,1.0,5.0,4.0,5.0,2.0,3.0,3.0,0.0,6.0,6.0,3.0,1.0,4.0,3.0,5.0,65.0,0.5701754385964912
[BEHALF],4.0,6.0,7.0,4.0,5.0,5.0,9.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,0.0,3.0,1.0,1.0,3.0,65.0,0.5701754385964912
[SOLUTION],1.0,1.0,1.0,5.0,1.0,2.0,3.0,6.0,4.0,6.0,3.0,5.0,8.0,4.0,4.0,0.0,7.0,4.0,0.0,65.0,0.5701754385964912
[DISPOSITION],8.0,6.0,9.0,8.0,6.0,7.0,5.0,3.0,1.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,65.0,0.5701754385964912
[DISH],1.0,4.0,2.0,2.0,6.0,3.0,3.0,6.0,1.0,4.0,2.0,7.0,6.0,3.0,1.0,3.0,1.0,2.0,8.0,65.0,0.5701754385964912
[JOINT],6.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0,5.0,0.0,14.0,2.0,1.0,1.0,16.0,8.0,0.0,1.0,64.0,0.5614035087719298
[SHOP],1.0,0.0,0.0,2.0,1.0,5.0,1.0,2.0,3.0,8.0,5.0,3.0,7.0,6.0,4.0,3.0,2.0,8.0,3.0,64.0,0.5614035087719298
[MEAT],1.0,8.0,0.0,3.0,3.0,0.0,2.0,4.0,3.0,3.0,7.0,3.0,5.0,2.0,1.0,5.0,8.0,3.0,3.0,64.0,0.5614035087719298
[MANAGER],1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,11.0,5.0,7.0,3.0,8.0,4.0,6.0,3.0,64.0,0.5614035087719298
[POT],2.0,1.0,2.0,2.0,4.0,0.0,0.0,4.0,0.0,7.0,3.0,3.0,4.0,3.0,5.0,5.0,4.0,9.0,6.0,64.0,0.5614035087719298
[BARK],1.0,1.0,7.0,9.0,7.0,1.0,6.0,16.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,64.0,0.5614035087719298
[INSTRUCTION],7.0,11.0,3.0,6.0,2.0,7.0,2.0,3.0,5.0,4.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,64.0,0.5614035087719298
[ATTENTION],4.0,5.0,2.0,4.0,1.0,3.0,2.0,3.0,2.0,7.0,2.0,4.0,2.0,2.0,1.0,4.0,3.0,7.0,6.0,64.0,0.5614035087719298
[PRESENTATION],0.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,4.0,3.0,10.0,7.0,8.0,17.0,64.0,0.5614035087719298
[ESTABLISHMENT],7.0,6.0,4.0,6.0,5.0,4.0,4.0,1.0,4.0,4.0,3.0,1.0,4.0,4.0,2.0,1.0,1.0,0.0,3.0,64.0,0.5614035087719298
[PRIEST],4.0,2.0,5.0,1.0,5.0,2.0,6.0,3.0,5.0,3.0,4.0,1.0,6.0,6.0,3.0,1.0,2.0,1.0,3.0,63.0,0.5526315789473685
[REFORM],3.0,0.0,2.0,3.0,3.0,5.0,3.0,6.0,6.0,2.0,3.0,7.0,4.0,1.0,3.0,1.0,4.0,6.0,1.0,63.0,0.5526315789473685
[GRASS],2.0,8.0,4.0,1.0,6.0,5.0,4.0,3.0,8.0,2.0,2.0,1.0,8.0,1.0,1.0,2.0,2.0,2.0,1.0,63.0,0.5526315789473685
[DISCUSSION],4.0,1.0,3.0,3.0,2.0,2.0,2.0,5.0,2.0,2.0,8.0,5.0,5.0,7.0,3.0,3.0,3.0,2.0,1.0,63.0,0.5526315789473685
[ATONEMENT],12.0,15.0,14.0,2.0,5.0,1.0,7.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.5526315789473685
[REPUBLICAN],1.0,2.0,3.0,2.0,0.0,1.0,5.0,9.0,5.0,2.0,6.0,4.0,3.0,4.0,0.0,7.0,3.0,5.0,1.0,63.0,0.5526315789473685
[INSPECTION],0.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,4.0,4.0,8.0,6.0,8.0,4.0,4.0,3.0,0.0,3.0,1.0,63.0,0.5526315789473685
[WHITE],1.0,1.0,2.0,1.0,6.0,7.0,3.0,5.0,1.0,10.0,5.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,63.0,0.5526315789473685
[SMOKE],3.0,7.0,4.0,4.0,1.0,3.0,4.0,4.0,3.0,10.0,3.0,2.0,3.0,1.0,0.0,2.0,3.0,3.0,3.0,63.0,0.5526315789473685
[SHUDDER],7.0,2.0,2.0,4.0,5.0,5.0,2.0,8.0,1.0,4.0,1.0,2.0,3.0,0.0,2.0,3.0,1.0,7.0,4.0,63.0,0.5526315789473685
[FEELING],8.0,6.0,7.0,5.0,3.0,4.0,1.0,3.0,2.0,1.0,3.0,4.0,3.0,0.0,2.0,2.0,4.0,4.0,1.0,63.0,0.5526315789473685
[ILLUSTRATION],1.0,4.0,3.0,7.0,7.0,10.0,9.0,4.0,5.0,1.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,63.0,0.5526315789473685
[BUCK],0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,6.0,8.0,13.0,11.0,3.0,8.0,9.0,63.0,0.5526315789473685
[COAST],4.0,0.0,6.0,2.0,2.0,6.0,5.0,5.0,2.0,7.0,4.0,1.0,5.0,5.0,2.0,1.0,3.0,1.0,1.0,62.0,0.543859649122807
[SPECIES],5.0,8.0,3.0,7.0,9.0,1.0,1.0,5.0,5.0,2.0,0.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,62.0,0.543859649122807
[HAY],2.0,4.0,0.0,4.0,3.0,4.0,1.0,3.0,7.0,4.0,5.0,5.0,2.0,3.0,1.0,11.0,0.0,1.0,2.0,62.0,0.543859649122807
[SLEEP],3.0,1.0,1.0,2.0,2.0,6.0,2.0,5.0,3.0,8.0,5.0,5.0,4.0,3.0,3.0,2.0,2.0,1.0,4.0,62.0,0.543859649122807
[CLOTHING],0.0,0.0,0.0,5.0,3.0,5.0,0.0,3.0,2.0,8.0,10.0,6.0,8.0,2.0,4.0,0.0,4.0,1.0,1.0,62.0,0.543859649122807
[COUNT],2.0,3.0,4.0,1.0,1.0,0.0,3.0,7.0,4.0,5.0,5.0,1.0,7.0,5.0,3.0,4.0,2.0,1.0,4.0,62.0,0.543859649122807
[DETAIL],3.0,4.0,0.0,0.0,1.0,6.0,3.0,3.0,2.0,1.0,5.0,6.0,10.0,1.0,2.0,2.0,5.0,5.0,3.0,62.0,0.543859649122807
[CANAL],8.0,7.0,7.0,7.0,5.0,0.0,1.0,2.0,3.0,2.0,3.0,9.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,62.0,0.543859649122807
[CHEESE],2.0,0.0,3.0,7.0,4.0,4.0,0.0,6.0,6.0,2.0,4.0,3.0,2.0,0.0,6.0,5.0,2.0,4.0,2.0,62.0,0.543859649122807
[PASTE],14.0,14.0,1.0,0.0,1.0,3.0,3.0,0.0,2.0,4.0,2.0,4.0,2.0,1.0,3.0,4.0,2.0,2.0,0.0,62.0,0.543859649122807
[CONSIDERATION],2.0,9.0,2.0,3.0,5.0,5.0,1.0,3.0,2.0,0.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,62.0,0.543859649122807
[CONSEQUENCE],14.0,5.0,2.0,4.0,5.0,7.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,4.0,1.0,0.0,61.0,0.5350877192982456
[HEADQUARTERS],0.0,0.0,0.0,0.0,4.0,8.0,3.0,12.0,5.0,2.0,7.0,5.0,7.0,1.0,2.0,0.0,1.0,2.0,2.0,61.0,0.5350877192982456
[SECURITY],6.0,7.0,2.0,4.0,5.0,2.0,2.0,1.0,0.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,4.0,6.0,61.0,0.5350877192982456
[TERRITORY],3.0,6.0,6.0,10.0,6.0,0.0,2.0,9.0,2.0,4.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,61.0,0.5350877192982456
[STORE],5.0,1.0,0.0,2.0,3.0,2.0,6.0,1.0,4.0,14.0,3.0,0.0,5.0,3.0,3.0,2.0,2.0,1.0,4.0,61.0,0.5350877192982456
