lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum,wpm
[CAUSE],15.0,16.0,24.0,12.0,12.0,11.0,6.0,14.0,15.0,11.0,8.0,9.0,7.0,9.0,5.0,4.0,14.0,7.0,8.0,207.0,1.8157894736842106
[SPACE],8.0,10.0,3.0,13.0,10.0,8.0,10.0,5.0,11.0,20.0,6.0,8.0,13.0,16.0,14.0,10.0,12.0,12.0,17.0,206.0,1.8070175438596492
[PAPER],13.0,13.0,16.0,7.0,11.0,15.0,13.0,12.0,7.0,12.0,12.0,7.0,19.0,3.0,16.0,14.0,8.0,2.0,6.0,206.0,1.8070175438596492
[QUESTION],8.0,16.0,13.0,11.0,16.0,15.0,11.0,12.0,14.0,13.0,13.0,8.0,12.0,4.0,15.0,5.0,7.0,5.0,7.0,205.0,1.7982456140350878
[NOTE],15.0,22.0,9.0,24.0,17.0,17.0,15.0,13.0,15.0,7.0,7.0,4.0,13.0,4.0,5.0,6.0,2.0,5.0,5.0,205.0,1.7982456140350878
[VENT],28.0,20.0,16.0,23.0,15.0,14.0,12.0,22.0,6.0,12.0,3.0,5.0,12.0,2.0,1.0,8.0,3.0,1.0,2.0,205.0,1.7982456140350878
[KISS],13.0,6.0,1.0,10.0,12.0,11.0,12.0,16.0,11.0,9.0,9.0,11.0,15.0,10.0,6.0,13.0,10.0,16.0,14.0,205.0,1.7982456140350878
[LINE],11.0,7.0,7.0,8.0,1.0,9.0,6.0,10.0,22.0,15.0,19.0,22.0,19.0,4.0,18.0,7.0,10.0,4.0,5.0,204.0,1.7894736842105263
[KNOWLEDGE],15.0,11.0,13.0,13.0,8.0,18.0,10.0,16.0,7.0,11.0,18.0,9.0,6.0,9.0,9.0,4.0,9.0,9.0,7.0,202.0,1.7719298245614035
[HOME],5.0,2.0,8.0,10.0,12.0,15.0,18.0,11.0,9.0,17.0,9.0,11.0,7.0,12.0,17.0,5.0,7.0,13.0,12.0,200.0,1.7543859649122806
[MATTER],5.0,8.0,7.0,12.0,14.0,11.0,12.0,21.0,14.0,21.0,9.0,13.0,14.0,9.0,7.0,9.0,4.0,5.0,4.0,199.0,1.7456140350877194
[ASSURANCE],9.0,32.0,17.0,10.0,10.0,14.0,12.0,9.0,9.0,11.0,8.0,7.0,12.0,14.0,3.0,5.0,5.0,10.0,1.0,198.0,1.736842105263158
[GIRL],8.0,4.0,3.0,4.0,5.0,9.0,6.0,11.0,15.0,15.0,21.0,18.0,16.0,16.0,14.0,10.0,5.0,11.0,6.0,197.0,1.7280701754385965
[SECURITY],17.0,24.0,26.0,11.0,8.0,7.0,20.0,8.0,5.0,8.0,5.0,9.0,15.0,8.0,3.0,7.0,9.0,3.0,4.0,197.0,1.7280701754385965
[OCCASION],22.0,19.0,20.0,35.0,21.0,10.0,13.0,12.0,12.0,11.0,1.0,4.0,5.0,3.0,0.0,7.0,0.0,1.0,0.0,196.0,1.719298245614035
[RELIEF],9.0,12.0,8.0,9.0,9.0,15.0,10.0,21.0,9.0,11.0,16.0,20.0,16.0,7.0,5.0,8.0,5.0,2.0,4.0,196.0,1.719298245614035
[EMPLOYMENT],13.0,25.0,23.0,20.0,18.0,11.0,15.0,12.0,10.0,8.0,8.0,7.0,11.0,7.0,2.0,0.0,2.0,0.0,1.0,193.0,1.6929824561403508
[BENEFIT],4.0,17.0,7.0,13.0,13.0,12.0,14.0,18.0,7.0,13.0,9.0,5.0,10.0,7.0,8.0,5.0,14.0,8.0,8.0,192.0,1.6842105263157894
[HELP],3.0,5.0,7.0,5.0,6.0,6.0,8.0,15.0,6.0,20.0,17.0,9.0,17.0,15.0,18.0,14.0,8.0,6.0,7.0,192.0,1.6842105263157894
[HORSE],8.0,11.0,12.0,5.0,26.0,12.0,7.0,21.0,11.0,16.0,14.0,12.0,9.0,4.0,7.0,4.0,9.0,1.0,1.0,190.0,1.6666666666666667
[ADDRESS],4.0,4.0,2.0,3.0,4.0,17.0,3.0,9.0,10.0,11.0,11.0,12.0,18.0,14.0,14.0,21.0,7.0,15.0,10.0,189.0,1.6578947368421053
[EDUCATION],13.0,11.0,7.0,16.0,18.0,4.0,7.0,22.0,5.0,14.0,8.0,10.0,14.0,10.0,5.0,10.0,6.0,5.0,2.0,187.0,1.6403508771929824
[START],2.0,2.0,4.0,6.0,11.0,20.0,14.0,6.0,16.0,10.0,14.0,16.0,8.0,9.0,14.0,6.0,10.0,12.0,7.0,187.0,1.6403508771929824
[COMFORT],19.0,5.0,4.0,10.0,8.0,14.0,10.0,16.0,5.0,9.0,13.0,10.0,10.0,16.0,6.0,8.0,11.0,2.0,10.0,186.0,1.631578947368421
[TESTIMONY],17.0,20.0,16.0,8.0,11.0,9.0,9.0,5.0,10.0,7.0,18.0,9.0,17.0,5.0,5.0,6.0,4.0,6.0,4.0,186.0,1.631578947368421
[DAUGHTER],10.0,14.0,10.0,11.0,16.0,11.0,7.0,16.0,8.0,5.0,7.0,9.0,12.0,7.0,6.0,5.0,15.0,7.0,10.0,186.0,1.631578947368421
[HEAD],8.0,8.0,5.0,8.0,10.0,8.0,7.0,11.0,8.0,8.0,10.0,16.0,7.0,10.0,8.0,15.0,15.0,12.0,11.0,185.0,1.6228070175438596
[FIGURE],4.0,6.0,4.0,11.0,17.0,6.0,14.0,13.0,11.0,7.0,10.0,16.0,13.0,10.0,13.0,12.0,5.0,4.0,7.0,183.0,1.605263157894737
[PROTECTION],11.0,4.0,9.0,13.0,8.0,7.0,12.0,8.0,5.0,6.0,11.0,10.0,19.0,10.0,9.0,9.0,15.0,14.0,3.0,183.0,1.605263157894737
[CHOICE],3.0,3.0,4.0,5.0,4.0,11.0,6.0,6.0,4.0,6.0,5.0,9.0,12.0,15.0,14.0,22.0,13.0,21.0,19.0,182.0,1.5964912280701755
[MEAN],13.0,5.0,17.0,14.0,13.0,9.0,5.0,5.0,4.0,8.0,16.0,7.0,12.0,14.0,13.0,4.0,8.0,10.0,5.0,182.0,1.5964912280701755
[ACCESS],4.0,2.0,10.0,6.0,6.0,3.0,10.0,8.0,7.0,11.0,7.0,5.0,12.0,6.0,9.0,18.0,17.0,17.0,23.0,181.0,1.587719298245614
[SCHOOL],1.0,7.0,9.0,14.0,7.0,8.0,9.0,13.0,13.0,14.0,20.0,8.0,10.0,10.0,13.0,6.0,5.0,7.0,7.0,181.0,1.587719298245614
[PEACE],18.0,13.0,7.0,10.0,11.0,15.0,8.0,16.0,7.0,11.0,10.0,7.0,12.0,4.0,4.0,11.0,6.0,7.0,4.0,181.0,1.587719298245614
[STUDENT],7.0,1.0,2.0,1.0,2.0,11.0,6.0,13.0,4.0,2.0,12.0,8.0,11.0,24.0,23.0,12.0,15.0,10.0,15.0,179.0,1.5701754385964912
[INDIVIDUAL],11.0,8.0,5.0,9.0,9.0,5.0,9.0,4.0,4.0,9.0,15.0,9.0,33.0,9.0,9.0,9.0,7.0,7.0,7.0,178.0,1.5614035087719298
[EYE],12.0,11.0,5.0,7.0,11.0,11.0,12.0,8.0,6.0,8.0,12.0,9.0,20.0,4.0,8.0,5.0,12.0,7.0,8.0,176.0,1.543859649122807
[SORT],8.0,14.0,11.0,7.0,8.0,13.0,8.0,10.0,14.0,9.0,10.0,9.0,9.0,9.0,9.0,8.0,4.0,7.0,8.0,175.0,1.5350877192982457
[POSITION],1.0,8.0,5.0,11.0,6.0,14.0,10.0,6.0,10.0,9.0,11.0,15.0,18.0,9.0,13.0,2.0,13.0,7.0,6.0,174.0,1.5263157894736843
[CRY],4.0,2.0,3.0,2.0,8.0,12.0,3.0,20.0,20.0,20.0,15.0,15.0,14.0,15.0,8.0,5.0,2.0,1.0,3.0,172.0,1.5087719298245614
[NATURE],16.0,8.0,16.0,10.0,8.0,15.0,8.0,9.0,8.0,10.0,7.0,5.0,7.0,2.0,9.0,8.0,7.0,11.0,7.0,171.0,1.5
[DINNER],5.0,7.0,16.0,11.0,9.0,11.0,12.0,10.0,12.0,6.0,9.0,14.0,15.0,7.0,7.0,5.0,7.0,2.0,5.0,170.0,1.4912280701754386
[HEED],11.0,2.0,19.0,15.0,8.0,10.0,13.0,16.0,29.0,12.0,7.0,7.0,12.0,2.0,1.0,3.0,2.0,0.0,1.0,170.0,1.4912280701754386
[DEAL],4.0,6.0,9.0,7.0,8.0,10.0,11.0,12.0,9.0,18.0,9.0,9.0,20.0,6.0,8.0,7.0,5.0,7.0,4.0,169.0,1.4824561403508771
[STORY],6.0,1.0,11.0,5.0,8.0,10.0,14.0,13.0,12.0,13.0,6.0,14.0,11.0,16.0,5.0,4.0,14.0,4.0,2.0,169.0,1.4824561403508771
[MEANING],4.0,9.0,9.0,6.0,5.0,3.0,8.0,7.0,12.0,7.0,11.0,11.0,10.0,11.0,8.0,8.0,16.0,17.0,7.0,169.0,1.4824561403508771
[CONGRESS],48.0,13.0,13.0,9.0,8.0,8.0,16.0,8.0,6.0,1.0,3.0,6.0,9.0,2.0,3.0,0.0,3.0,9.0,3.0,168.0,1.4736842105263157
[ALARM],20.0,12.0,16.0,17.0,5.0,24.0,13.0,10.0,13.0,11.0,9.0,2.0,6.0,2.0,1.0,1.0,3.0,1.0,2.0,168.0,1.4736842105263157
[ENCOURAGEMENT],11.0,10.0,19.0,13.0,15.0,13.0,9.0,13.0,5.0,11.0,6.0,8.0,8.0,6.0,6.0,6.0,3.0,3.0,3.0,168.0,1.4736842105263157
[LAUGH],1.0,0.0,3.0,0.0,5.0,4.0,13.0,6.0,25.0,10.0,10.0,17.0,15.0,17.0,9.0,10.0,6.0,10.0,6.0,167.0,1.4649122807017543
[CHARGE],14.0,15.0,14.0,16.0,17.0,7.0,11.0,17.0,11.0,4.0,5.0,3.0,8.0,4.0,13.0,4.0,1.0,1.0,2.0,167.0,1.4649122807017543
[SPIRIT],19.0,14.0,24.0,14.0,13.0,7.0,14.0,12.0,7.0,6.0,6.0,6.0,5.0,2.0,2.0,7.0,3.0,4.0,2.0,167.0,1.4649122807017543
[CONDITION],0.0,6.0,6.0,12.0,3.0,9.0,2.0,6.0,16.0,21.0,15.0,8.0,12.0,6.0,15.0,11.0,10.0,5.0,4.0,167.0,1.4649122807017543
[IMPULSE],15.0,20.0,15.0,21.0,15.0,14.0,5.0,21.0,9.0,5.0,6.0,4.0,6.0,1.0,3.0,3.0,2.0,0.0,1.0,166.0,1.456140350877193
[ENERGY],10.0,9.0,15.0,8.0,10.0,11.0,8.0,5.0,9.0,4.0,5.0,9.0,8.0,11.0,2.0,10.0,12.0,11.0,8.0,165.0,1.4473684210526316
[PRESIDENT],9.0,10.0,7.0,2.0,3.0,5.0,5.0,6.0,3.0,6.0,9.0,13.0,13.0,11.0,11.0,18.0,19.0,10.0,5.0,165.0,1.4473684210526316
[DRINK],3.0,3.0,7.0,5.0,7.0,10.0,13.0,14.0,8.0,9.0,16.0,15.0,14.0,4.0,11.0,10.0,4.0,7.0,5.0,165.0,1.4473684210526316
[SHARE],9.0,8.0,5.0,9.0,12.0,14.0,8.0,10.0,15.0,10.0,10.0,5.0,12.0,8.0,10.0,8.0,3.0,5.0,2.0,163.0,1.4298245614035088
[ARM],16.0,10.0,5.0,20.0,8.0,16.0,3.0,9.0,4.0,11.0,8.0,6.0,9.0,10.0,5.0,3.0,9.0,5.0,6.0,163.0,1.4298245614035088
[BUSINESS],4.0,7.0,5.0,6.0,10.0,7.0,11.0,4.0,13.0,10.0,11.0,13.0,22.0,11.0,5.0,5.0,3.0,8.0,8.0,163.0,1.4298245614035088
[GIFT],6.0,4.0,3.0,4.0,7.0,7.0,12.0,13.0,11.0,8.0,6.0,4.0,7.0,5.0,3.0,9.0,13.0,19.0,20.0,161.0,1.412280701754386
[PERIOD],6.0,11.0,4.0,3.0,5.0,4.0,7.0,10.0,7.0,9.0,7.0,10.0,10.0,20.0,13.0,7.0,13.0,8.0,7.0,161.0,1.412280701754386
[ASSISTANCE],13.0,8.0,9.0,15.0,7.0,10.0,10.0,8.0,8.0,15.0,8.0,11.0,13.0,7.0,9.0,5.0,4.0,0.0,1.0,161.0,1.412280701754386
[WIFE],11.0,4.0,5.0,9.0,7.0,9.0,12.0,13.0,4.0,6.0,6.0,7.0,10.0,14.0,14.0,5.0,9.0,11.0,5.0,161.0,1.412280701754386
[MATERIAL],1.0,6.0,7.0,7.0,3.0,7.0,9.0,9.0,3.0,27.0,15.0,6.0,9.0,21.0,9.0,6.0,5.0,9.0,2.0,161.0,1.412280701754386
[TABLE],2.0,9.0,6.0,0.0,3.0,1.0,1.0,2.0,5.0,2.0,27.0,21.0,15.0,10.0,27.0,21.0,1.0,4.0,3.0,160.0,1.4035087719298245
[JOY],17.0,9.0,18.0,13.0,21.0,11.0,4.0,13.0,7.0,14.0,3.0,9.0,4.0,4.0,2.0,2.0,4.0,1.0,1.0,157.0,1.3771929824561404
[BLOW],16.0,19.0,13.0,12.0,12.0,11.0,8.0,11.0,15.0,10.0,7.0,4.0,4.0,2.0,3.0,1.0,6.0,2.0,1.0,157.0,1.3771929824561404
[REPORT],11.0,9.0,8.0,7.0,4.0,10.0,7.0,8.0,5.0,8.0,6.0,7.0,12.0,14.0,9.0,10.0,6.0,10.0,6.0,157.0,1.3771929824561404
[COURSE],9.0,9.0,6.0,7.0,4.0,7.0,2.0,11.0,9.0,12.0,8.0,11.0,13.0,11.0,14.0,10.0,3.0,5.0,5.0,156.0,1.368421052631579
[DAMN],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,16.0,17.0,15.0,25.0,19.0,15.0,18.0,17.0,156.0,1.368421052631579
[RETURN],8.0,8.0,7.0,7.0,11.0,5.0,10.0,9.0,16.0,11.0,11.0,5.0,13.0,6.0,7.0,3.0,6.0,7.0,6.0,156.0,1.368421052631579
[SPEECH],4.0,4.0,5.0,3.0,3.0,3.0,2.0,5.0,6.0,5.0,3.0,7.0,8.0,4.0,8.0,14.0,31.0,22.0,18.0,155.0,1.3596491228070176
[TONE],19.0,13.0,11.0,21.0,10.0,16.0,12.0,7.0,6.0,4.0,1.0,7.0,6.0,9.0,6.0,4.0,2.0,0.0,1.0,155.0,1.3596491228070176
[GROUND],17.0,5.0,4.0,8.0,10.0,8.0,7.0,8.0,12.0,10.0,7.0,10.0,7.0,8.0,8.0,8.0,7.0,5.0,5.0,154.0,1.3508771929824561
[SOUND],4.0,7.0,11.0,8.0,10.0,10.0,6.0,15.0,15.0,8.0,12.0,9.0,10.0,8.0,7.0,3.0,4.0,2.0,5.0,154.0,1.3508771929824561
[SOUL],13.0,9.0,19.0,10.0,14.0,10.0,11.0,13.0,5.0,10.0,6.0,6.0,4.0,3.0,2.0,8.0,4.0,3.0,3.0,153.0,1.3421052631578947
[PREFERENCE],16.0,26.0,13.0,12.0,7.0,2.0,8.0,7.0,11.0,6.0,7.0,6.0,11.0,4.0,4.0,0.0,5.0,6.0,2.0,153.0,1.3421052631578947
[CLUE],2.0,3.0,2.0,2.0,5.0,5.0,3.0,2.0,7.0,5.0,17.0,9.0,25.0,16.0,7.0,11.0,14.0,6.0,12.0,153.0,1.3421052631578947
[COURAGE],11.0,4.0,7.0,11.0,11.0,9.0,11.0,8.0,10.0,10.0,5.0,4.0,15.0,4.0,6.0,7.0,8.0,2.0,8.0,151.0,1.3245614035087718
[FEELING],21.0,23.0,12.0,14.0,9.0,12.0,6.0,9.0,3.0,7.0,3.0,5.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,151.0,1.3245614035087718
[DEGREE],13.0,17.0,13.0,10.0,6.0,7.0,11.0,3.0,5.0,11.0,11.0,6.0,10.0,7.0,6.0,4.0,3.0,4.0,3.0,150.0,1.3157894736842106
[LIBERTY],16.0,18.0,13.0,15.0,7.0,4.0,10.0,9.0,16.0,11.0,9.0,3.0,1.0,12.0,1.0,2.0,0.0,0.0,3.0,150.0,1.3157894736842106
[SCOPE],6.0,17.0,13.0,12.0,16.0,8.0,4.0,8.0,7.0,14.0,3.0,7.0,10.0,4.0,6.0,3.0,7.0,4.0,1.0,150.0,1.3157894736842106
[CHAPTER],3.0,12.0,6.0,9.0,8.0,3.0,5.0,6.0,16.0,12.0,9.0,8.0,7.0,18.0,12.0,9.0,4.0,2.0,0.0,149.0,1.3070175438596492
[IMPORTANCE],13.0,8.0,12.0,7.0,6.0,8.0,7.0,8.0,10.0,4.0,10.0,7.0,12.0,7.0,6.0,4.0,9.0,6.0,3.0,147.0,1.2894736842105263
[CITY],7.0,6.0,4.0,4.0,6.0,6.0,9.0,14.0,15.0,4.0,5.0,11.0,11.0,8.0,12.0,7.0,12.0,4.0,2.0,147.0,1.2894736842105263
[COMPANY],6.0,7.0,5.0,5.0,5.0,6.0,5.0,8.0,10.0,3.0,10.0,11.0,7.0,9.0,0.0,13.0,10.0,14.0,12.0,146.0,1.280701754385965
[FAMILY],4.0,5.0,0.0,4.0,4.0,5.0,3.0,9.0,5.0,6.0,9.0,13.0,13.0,9.0,10.0,16.0,8.0,8.0,15.0,146.0,1.280701754385965
[MEASURE],6.0,7.0,7.0,11.0,11.0,2.0,4.0,11.0,13.0,5.0,13.0,10.0,10.0,8.0,11.0,7.0,5.0,3.0,2.0,146.0,1.280701754385965
[TREATMENT],2.0,0.0,1.0,2.0,2.0,3.0,3.0,2.0,5.0,12.0,15.0,7.0,17.0,20.0,17.0,10.0,10.0,10.0,7.0,145.0,1.2719298245614035
[TURN],7.0,12.0,8.0,4.0,11.0,12.0,8.0,9.0,6.0,8.0,14.0,9.0,13.0,7.0,4.0,5.0,4.0,3.0,1.0,145.0,1.2719298245614035
[CLASS],1.0,7.0,10.0,8.0,7.0,7.0,12.0,9.0,6.0,7.0,13.0,8.0,10.0,8.0,9.0,7.0,5.0,4.0,7.0,145.0,1.2719298245614035
[STUDY],4.0,7.0,3.0,13.0,9.0,12.0,7.0,23.0,15.0,7.0,8.0,7.0,7.0,6.0,5.0,3.0,5.0,1.0,2.0,144.0,1.263157894736842
[PLAY],5.0,7.0,4.0,4.0,8.0,6.0,6.0,14.0,9.0,11.0,11.0,9.0,11.0,5.0,11.0,7.0,5.0,5.0,5.0,143.0,1.2543859649122806
[KING],9.0,10.0,13.0,14.0,11.0,6.0,14.0,7.0,11.0,6.0,4.0,6.0,8.0,6.0,2.0,10.0,3.0,1.0,1.0,142.0,1.2456140350877194
[LABOR],4.0,13.0,15.0,21.0,9.0,9.0,8.0,9.0,8.0,5.0,8.0,6.0,6.0,1.0,11.0,2.0,4.0,1.0,1.0,141.0,1.236842105263158
[LIST],7.0,9.0,7.0,9.0,5.0,5.0,11.0,14.0,4.0,9.0,3.0,8.0,3.0,11.0,8.0,5.0,9.0,7.0,7.0,141.0,1.236842105263158
[COMMISSION],3.0,17.0,4.0,6.0,9.0,2.0,5.0,7.0,16.0,10.0,10.0,5.0,21.0,10.0,7.0,2.0,5.0,1.0,1.0,141.0,1.236842105263158
[TALK],2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,6.0,8.0,14.0,8.0,15.0,6.0,16.0,11.0,16.0,9.0,22.0,140.0,1.2280701754385965
[MILK],0.0,6.0,1.0,3.0,6.0,14.0,4.0,22.0,8.0,19.0,10.0,8.0,14.0,2.0,4.0,5.0,5.0,3.0,6.0,140.0,1.2280701754385965
[IMPETUS],2.0,1.0,4.0,2.0,8.0,6.0,2.0,8.0,14.0,6.0,9.0,12.0,17.0,9.0,8.0,8.0,10.0,7.0,5.0,138.0,1.2105263157894737
[GOLD],7.0,7.0,4.0,6.0,14.0,9.0,10.0,7.0,14.0,11.0,6.0,7.0,10.0,3.0,4.0,2.0,6.0,6.0,4.0,137.0,1.2017543859649122
[PROBLEM],1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,7.0,16.0,13.0,8.0,21.0,11.0,10.0,12.0,13.0,10.0,8.0,136.0,1.1929824561403508
[MESSAGE],3.0,3.0,4.0,3.0,5.0,3.0,10.0,13.0,10.0,6.0,10.0,7.0,9.0,9.0,5.0,8.0,12.0,7.0,8.0,135.0,1.1842105263157894
[BREAD],13.0,10.0,9.0,9.0,5.0,7.0,11.0,15.0,11.0,7.0,4.0,7.0,4.0,4.0,2.0,5.0,3.0,2.0,6.0,134.0,1.1754385964912282
[SYSTEM],6.0,10.0,18.0,7.0,1.0,5.0,5.0,3.0,5.0,4.0,3.0,11.0,15.0,4.0,8.0,4.0,10.0,10.0,4.0,133.0,1.1666666666666667
[//],15.0,14.0,6.0,11.0,4.0,9.0,10.0,6.0,8.0,6.0,11.0,4.0,4.0,3.0,1.0,3.0,0.0,4.0,14.0,133.0,1.1666666666666667
[SHAPE],7.0,3.0,20.0,15.0,7.0,6.0,4.0,12.0,3.0,4.0,2.0,8.0,5.0,6.0,3.0,5.0,14.0,6.0,3.0,133.0,1.1666666666666667
[CHANGE],12.0,5.0,7.0,1.0,9.0,6.0,7.0,0.0,9.0,6.0,5.0,14.0,9.0,7.0,11.0,10.0,7.0,4.0,4.0,133.0,1.1666666666666667
[RING],3.0,2.0,2.0,2.0,9.0,4.0,1.0,8.0,6.0,8.0,1.0,18.0,18.0,12.0,12.0,7.0,8.0,7.0,4.0,132.0,1.1578947368421053
[QUANTITY],5.0,16.0,12.0,13.0,10.0,8.0,6.0,2.0,4.0,7.0,7.0,4.0,13.0,3.0,6.0,6.0,8.0,1.0,0.0,131.0,1.1491228070175439
[SOCIETY],7.0,15.0,5.0,9.0,1.0,8.0,9.0,4.0,6.0,3.0,4.0,3.0,6.0,14.0,4.0,12.0,9.0,7.0,5.0,131.0,1.1491228070175439
[PRICE],5.0,13.0,4.0,10.0,2.0,7.0,8.0,3.0,7.0,7.0,4.0,10.0,10.0,4.0,20.0,5.0,3.0,6.0,2.0,130.0,1.1403508771929824
[MARRIAGE],7.0,5.0,6.0,1.0,13.0,12.0,13.0,12.0,3.0,7.0,9.0,8.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,129.0,1.131578947368421
[ILLUSTRATION],2.0,8.0,7.0,11.0,9.0,12.0,22.0,13.0,7.0,11.0,14.0,3.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,129.0,1.131578947368421
[PURPOSE],9.0,10.0,9.0,10.0,6.0,6.0,13.0,8.0,5.0,5.0,6.0,2.0,7.0,9.0,4.0,1.0,7.0,3.0,9.0,129.0,1.131578947368421
[INFLUENCE],15.0,8.0,30.0,14.0,9.0,10.0,8.0,10.0,4.0,8.0,3.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,129.0,1.131578947368421
[LIVE],4.0,0.0,4.0,7.0,11.0,7.0,6.0,18.0,5.0,19.0,4.0,5.0,4.0,5.0,7.0,5.0,4.0,6.0,7.0,128.0,1.1228070175438596
[BILL],6.0,12.0,8.0,2.0,8.0,3.0,8.0,2.0,15.0,2.0,7.0,8.0,9.0,6.0,10.0,5.0,5.0,7.0,5.0,128.0,1.1228070175438596
[HUMAN],6.0,3.0,5.0,5.0,9.0,13.0,2.0,6.0,9.0,10.0,8.0,8.0,4.0,8.0,3.0,10.0,8.0,8.0,3.0,128.0,1.1228070175438596
[MEDICINE],0.0,3.0,1.0,11.0,6.0,22.0,9.0,7.0,8.0,5.0,7.0,10.0,10.0,3.0,3.0,8.0,5.0,3.0,6.0,127.0,1.1140350877192982
[ENGLISH],11.0,11.0,7.0,5.0,5.0,7.0,11.0,8.0,7.0,6.0,10.0,5.0,7.0,10.0,6.0,4.0,5.0,0.0,2.0,127.0,1.1140350877192982
[GLIMPSE],4.0,5.0,5.0,5.0,9.0,7.0,5.0,7.0,15.0,11.0,10.0,4.0,7.0,5.0,4.0,8.0,5.0,4.0,7.0,127.0,1.1140350877192982
[NEWS],7.0,4.0,0.0,1.0,3.0,6.0,6.0,4.0,3.0,10.0,8.0,12.0,11.0,9.0,9.0,9.0,10.0,7.0,8.0,127.0,1.1140350877192982
[ART],10.0,3.0,4.0,7.0,9.0,8.0,16.0,13.0,2.0,5.0,17.0,7.0,4.0,6.0,6.0,4.0,4.0,0.0,2.0,127.0,1.1140350877192982
[SKETCH],13.0,16.0,18.0,20.0,19.0,7.0,7.0,2.0,5.0,5.0,2.0,7.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,127.0,1.1140350877192982
[PROPERTY],7.0,12.0,10.0,15.0,5.0,4.0,9.0,5.0,6.0,7.0,11.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,127.0,1.1140350877192982
[GROUP],0.0,0.0,3.0,0.0,0.0,4.0,5.0,1.0,2.0,9.0,9.0,13.0,20.0,12.0,14.0,7.0,8.0,10.0,8.0,125.0,1.0964912280701755
[CARE],4.0,11.0,8.0,6.0,3.0,9.0,4.0,12.0,7.0,8.0,4.0,10.0,10.0,5.0,4.0,6.0,3.0,3.0,7.0,124.0,1.087719298245614
[GRACE],17.0,15.0,11.0,8.0,14.0,13.0,7.0,7.0,9.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,124.0,1.087719298245614
[SITUATION],1.0,0.0,3.0,4.0,4.0,5.0,4.0,1.0,4.0,1.0,9.0,6.0,18.0,11.0,15.0,17.0,13.0,5.0,3.0,124.0,1.087719298245614
[USE],5.0,6.0,7.0,6.0,9.0,4.0,7.0,8.0,10.0,12.0,6.0,5.0,10.0,8.0,7.0,3.0,4.0,3.0,3.0,123.0,1.0789473684210527
[EXCHANGE],10.0,9.0,8.0,13.0,9.0,11.0,4.0,9.0,7.0,3.0,5.0,9.0,6.0,2.0,8.0,3.0,4.0,2.0,1.0,123.0,1.0789473684210527
[LEAVE],9.0,16.0,3.0,5.0,7.0,8.0,17.0,6.0,11.0,9.0,1.0,4.0,2.0,5.0,4.0,3.0,3.0,4.0,5.0,122.0,1.0701754385964912
[NATION],6.0,5.0,7.0,5.0,7.0,6.0,6.0,5.0,11.0,3.0,7.0,11.0,10.0,16.0,5.0,5.0,4.0,3.0,0.0,122.0,1.0701754385964912
[THOUGHT],15.0,14.0,14.0,10.0,14.0,6.0,8.0,15.0,1.0,8.0,2.0,4.0,2.0,3.0,0.0,0.0,1.0,2.0,3.0,122.0,1.0701754385964912
[LIE],7.0,17.0,13.0,7.0,3.0,8.0,8.0,6.0,8.0,11.0,8.0,3.0,6.0,3.0,4.0,3.0,3.0,3.0,1.0,122.0,1.0701754385964912
[EXPERIENCE],2.0,1.0,4.0,5.0,4.0,2.0,5.0,3.0,7.0,10.0,9.0,7.0,21.0,6.0,3.0,14.0,4.0,10.0,5.0,122.0,1.0701754385964912
[PRACTICE],3.0,2.0,2.0,7.0,2.0,4.0,5.0,9.0,6.0,16.0,14.0,9.0,12.0,4.0,4.0,8.0,2.0,4.0,8.0,121.0,1.0614035087719298
[TRUTH],13.0,9.0,17.0,10.0,13.0,11.0,2.0,4.0,6.0,6.0,5.0,3.0,5.0,2.0,5.0,6.0,1.0,1.0,2.0,121.0,1.0614035087719298
[TASTE],7.0,12.0,9.0,9.0,8.0,5.0,10.0,11.0,5.0,6.0,4.0,6.0,8.0,1.0,3.0,4.0,4.0,7.0,2.0,121.0,1.0614035087719298
[OBJECT],9.0,12.0,11.0,8.0,8.0,12.0,6.0,8.0,7.0,3.0,3.0,5.0,10.0,2.0,0.0,5.0,7.0,2.0,2.0,120.0,1.0526315789473684
[DEATH],20.0,8.0,8.0,7.0,3.0,12.0,11.0,7.0,4.0,5.0,4.0,1.0,3.0,4.0,3.0,6.0,3.0,6.0,5.0,120.0,1.0526315789473684
[AREA],4.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,7.0,4.0,7.0,10.0,27.0,6.0,13.0,8.0,10.0,11.0,2.0,120.0,1.0526315789473684
