lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[CREDIT],0.0,2.0,0.0,1.0,3.0,1.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0
[PROGRAM],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,2.0,3.0,6.0,20.0
[FLEET],0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0
[SPECIES],1.0,3.0,1.0,2.0,4.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0
[FREEDOM],1.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,20.0
[THEORY],1.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,19.0
[RANK],3.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0
[OPPOSITION],2.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,19.0
[UNIFORM],4.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0
[WAGE],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,3.0,1.0,1.0,2.0,0.0,2.0,1.0,19.0
[PURPOSE],1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,19.0
[WAY],1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,19.0
[SIDE],0.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,19.0
[WORK],1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,2.0,19.0
[POST],1.0,2.0,6.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0
[TROOP],0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,6.0,1.0,0.0,19.0
[FUNCTION],0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,2.0,3.0,18.0
