lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[HOPE],3.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,0.0,1.0,22.0
[FAITH],1.0,0.0,8.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,22.0
[DEAR],2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,22.0
[CONDITION],0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,22.0
[PRICE],0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,6.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,22.0
[VALUE],0.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,22.0
[SERVICE],1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,3.0,0.0,21.0
[AMOUNT],1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,21.0
[RESERVE],0.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,21.0
[ELECTION],2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,5.0,5.0,1.0,1.0,0.0,21.0
[RELATION],0.0,2.0,2.0,4.0,1.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0
[ORDER],0.0,4.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,21.0
[GENERAL],0.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,1.0,21.0
[FINGER],0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,21.0
[HUMAN],0.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,21.0
[LEVEL],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,6.0,2.0,2.0,1.0,20.0
[BAY],0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,20.0
[OBJECT],2.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,20.0
[CONVERSE],1.0,1.0,3.0,3.0,4.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0
[USE],3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,19.0
[TERRITORY],0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,19.0
[APPOINTMENT],0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,19.0
[HORSE],0.0,1.0,2.0,0.0,1.0,4.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,19.0
[HEART],3.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0
[EARTH],0.0,0.0,1.0,1.0,3.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.0
[MASS],0.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,19.0
[SHAPE],0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,19.0
[MOUTH],0.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,19.0
[PURPOSE],0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,19.0
[ACT],2.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,18.0
[TEACHER],1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,2.0,0.0,2.0,3.0,18.0
[CHARACTER],1.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,18.0
[REGARD],0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,18.0
[CENTER],0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0,18.0
[/Z/],1.0,7.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
[TOWN],2.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,18.0
[FACT],0.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0
[HOSTAGE],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,5.0,18.0
[EYE],0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,18.0
[SLAVERY],2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0
[DEATH],0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,18.0
[TERM],0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,18.0
[MARKET],0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,18.0
[ESTATE],4.0,1.0,7.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,18.0
[VESSEL],0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
