lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[FIGURE],8.0,7.0,7.0,11.0,4.0,4.0,6.0,4.0,8.0,3.0,6.0,8.0,3.0,1.0,5.0,6.0,4.0,4.0,4.0,103.0
[TOUR],8.0,11.0,4.0,8.0,6.0,3.0,6.0,6.0,7.0,2.0,8.0,6.0,8.0,4.0,5.0,5.0,4.0,2.0,0.0,103.0
[LIVE],0.0,1.0,2.0,7.0,9.0,8.0,3.0,2.0,5.0,7.0,5.0,10.0,3.0,6.0,7.0,6.0,6.0,8.0,8.0,103.0
[TURN],1.0,3.0,3.0,1.0,4.0,4.0,6.0,3.0,3.0,5.0,5.0,6.0,8.0,12.0,2.0,3.0,9.0,14.0,11.0,103.0
[QUESTION],3.0,9.0,11.0,4.0,9.0,11.0,12.0,6.0,3.0,8.0,4.0,3.0,3.0,4.0,2.0,2.0,1.0,5.0,2.0,102.0
[WORD],0.0,5.0,4.0,8.0,6.0,9.0,7.0,3.0,11.0,9.0,8.0,2.0,7.0,3.0,4.0,5.0,3.0,5.0,3.0,102.0
[WATER],0.0,4.0,4.0,5.0,4.0,7.0,7.0,7.0,4.0,7.0,6.0,6.0,4.0,3.0,3.0,6.0,4.0,9.0,10.0,100.0
[PAYMENT],1.0,5.0,3.0,2.0,2.0,4.0,7.0,6.0,3.0,7.0,4.0,13.0,8.0,6.0,2.0,6.0,11.0,8.0,2.0,100.0
[FILM],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,10.0,8.0,10.0,24.0,15.0,12.0,10.0,100.0
[SELECTION],7.0,11.0,9.0,9.0,8.0,5.0,8.0,6.0,5.0,3.0,4.0,2.0,4.0,3.0,6.0,4.0,3.0,1.0,2.0,100.0
[LABOR],6.0,6.0,6.0,8.0,7.0,6.0,4.0,3.0,3.0,11.0,5.0,10.0,9.0,7.0,1.0,2.0,5.0,0.0,0.0,99.0
[FORCE],5.0,5.0,6.0,3.0,9.0,7.0,5.0,8.0,7.0,13.0,4.0,2.0,3.0,8.0,6.0,2.0,0.0,1.0,5.0,99.0
[EYE],3.0,6.0,5.0,5.0,5.0,6.0,6.0,4.0,2.0,5.0,5.0,3.0,6.0,3.0,3.0,6.0,5.0,9.0,11.0,98.0
