lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[CIRCULATION],0.0,2.0,2.0,1.0,0.0,4.0,5.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,24.0
[MATTER],1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,24.0
[KID],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,14.0,24.0
[FIELD],3.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,3.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,24.0
[DOG],0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0,24.0
[FLY],0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,3.0,2.0,0.0,4.0,2.0,24.0
[BED],0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,23.0
[PURPOSE],3.0,3.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,23.0
[GUARD],0.0,3.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,23.0
[SHAPE],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,3.0,3.0,2.0,23.0
[LABOR],1.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,23.0
[STAND],1.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,23.0
[ENEMY],1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0,23.0
[KEY],0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,3.0,2.0,1.0,22.0
[COOL],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,2.0,3.0,1.0,2.0,2.0,4.0,22.0
[IGNORANCE],3.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
[MOVEMENT],0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,4.0,22.0
[STOCK],0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,22.0
[BOAT],0.0,1.0,2.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,4.0,22.0
[SEAT],2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,22.0
[GUN],0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,3.0,22.0
[IDEA],0.0,0.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,22.0
[MOVE],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,2.0,1.0,2.0,0.0,0.0,5.0,21.0
[MASS],0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,21.0
[SUBJECT],2.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,21.0
[PRISONER],4.0,1.0,1.0,0.0,4.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0
