lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[CONDITION],2.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0
[COUNTRY],0.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,14.0
[GAIN],0.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
[HORSE],2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0
[PRESENT],0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0
[PUBLIC],1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,14.0
[BROTHER],1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,14.0
[CONTACT],0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,14.0
[ANIMAL],0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,14.0
[FOOD],1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0
[FORM],0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,14.0
[LOVE],1.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0
[KIND],1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,13.0
[VOTE],1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,13.0
[CREDIT],2.0,3.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0
[GENERAL],0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,13.0
[POSSESSION],0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0
[SUPPORT],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,13.0
