lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[LINE],0.0,3.0,2.0,5.0,8.0,7.0,9.0,8.0,5.0,7.0,2.0,3.0,12.0,18.0,9.0,1.0,4.0,10.0,5.0,118.0
[LESSON],1.0,4.0,3.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,2.0,6.0,4.0,17.0,15.0,10.0,10.0,2.0,12.0,116.0
[FIELD],5.0,7.0,12.0,8.0,2.0,10.0,10.0,6.0,5.0,4.0,5.0,8.0,10.0,6.0,4.0,3.0,3.0,5.0,2.0,115.0
[OTHER],7.0,10.0,8.0,8.0,9.0,5.0,10.0,8.0,6.0,6.0,5.0,4.0,6.0,5.0,5.0,3.0,3.0,2.0,4.0,114.0
[OPPORTUNITY],14.0,7.0,8.0,9.0,3.0,8.0,3.0,8.0,6.0,5.0,9.0,2.0,3.0,3.0,3.0,3.0,6.0,4.0,9.0,113.0
[WAR],9.0,5.0,2.0,5.0,7.0,3.0,3.0,4.0,4.0,13.0,8.0,10.0,17.0,4.0,4.0,3.0,7.0,1.0,3.0,112.0
[BUSINESS],1.0,7.0,2.0,2.0,5.0,5.0,4.0,9.0,7.0,6.0,5.0,10.0,9.0,9.0,8.0,4.0,7.0,5.0,7.0,112.0
[LAW],7.0,3.0,8.0,7.0,6.0,10.0,4.0,8.0,13.0,6.0,5.0,13.0,2.0,3.0,3.0,0.0,9.0,1.0,3.0,111.0
[CONTROL],1.0,2.0,1.0,3.0,0.0,3.0,3.0,2.0,4.0,6.0,3.0,4.0,11.0,7.0,5.0,7.0,9.0,19.0,19.0,109.0
[CITY],1.0,1.0,3.0,4.0,4.0,4.0,7.0,11.0,12.0,6.0,2.0,6.0,5.0,7.0,12.0,9.0,9.0,2.0,4.0,109.0
[HEART],3.0,0.0,4.0,9.0,5.0,1.0,6.0,4.0,9.0,7.0,6.0,8.0,3.0,3.0,8.0,6.0,8.0,8.0,8.0,106.0
[AIR],1.0,4.0,0.0,0.0,0.0,3.0,4.0,2.0,4.0,2.0,13.0,11.0,15.0,10.0,10.0,8.0,4.0,7.0,8.0,106.0
[LAND],2.0,12.0,4.0,7.0,10.0,5.0,8.0,7.0,9.0,5.0,4.0,5.0,4.0,5.0,3.0,1.0,2.0,9.0,1.0,103.0
[WHOLE],3.0,8.0,11.0,4.0,6.0,1.0,6.0,8.0,14.0,6.0,6.0,4.0,9.0,1.0,4.0,5.0,1.0,2.0,3.0,102.0
[FAMILY],3.0,1.0,3.0,5.0,2.0,2.0,4.0,6.0,2.0,8.0,0.0,6.0,2.0,9.0,8.0,9.0,8.0,9.0,15.0,102.0
[DEGREE],8.0,13.0,8.0,5.0,12.0,5.0,7.0,12.0,7.0,3.0,5.0,2.0,2.0,1.0,4.0,3.0,2.0,2.0,1.0,102.0
[ADVICE],8.0,2.0,4.0,5.0,3.0,2.0,5.0,2.0,2.0,4.0,11.0,8.0,10.0,5.0,7.0,4.0,6.0,7.0,6.0,101.0
[TRAIN],0.0,1.0,0.0,0.0,2.0,15.0,9.0,4.0,2.0,7.0,8.0,13.0,6.0,6.0,9.0,8.0,6.0,1.0,4.0,101.0
[BOOK],2.0,1.0,8.0,6.0,8.0,7.0,12.0,7.0,8.0,1.0,9.0,7.0,5.0,4.0,4.0,5.0,4.0,2.0,1.0,101.0
[ROAD],1.0,3.0,1.0,6.0,4.0,5.0,5.0,13.0,5.0,6.0,6.0,6.0,5.0,5.0,4.0,5.0,3.0,7.0,11.0,101.0
[STOCK],1.0,1.0,1.0,4.0,2.0,7.0,3.0,2.0,10.0,11.0,8.0,22.0,5.0,5.0,3.0,2.0,2.0,4.0,7.0,100.0
[RIGHT],3.0,3.0,14.0,3.0,4.0,5.0,5.0,7.0,1.0,4.0,4.0,5.0,2.0,4.0,7.0,8.0,6.0,5.0,8.0,98.0
[SHARE],4.0,12.0,7.0,5.0,6.0,6.0,6.0,10.0,5.0,9.0,3.0,10.0,1.0,0.0,3.0,3.0,2.0,2.0,3.0,97.0
[WATER],3.0,2.0,3.0,4.0,3.0,2.0,6.0,10.0,3.0,4.0,4.0,10.0,8.0,6.0,5.0,6.0,2.0,7.0,9.0,97.0
[PRECAUTION],9.0,7.0,2.0,3.0,8.0,5.0,9.0,6.0,4.0,9.0,2.0,6.0,2.0,6.0,3.0,6.0,0.0,7.0,3.0,97.0
[EXAMPLE],9.0,6.0,7.0,6.0,2.0,12.0,5.0,2.0,4.0,7.0,7.0,5.0,4.0,3.0,2.0,7.0,4.0,3.0,0.0,95.0
[DIRECTION],5.0,14.0,10.0,9.0,5.0,7.0,6.0,9.0,2.0,3.0,2.0,2.0,7.0,2.0,5.0,1.0,2.0,3.0,0.0,94.0
[CREDIT],3.0,4.0,6.0,2.0,5.0,0.0,5.0,2.0,4.0,3.0,3.0,9.0,2.0,3.0,12.0,5.0,13.0,7.0,6.0,94.0
[TRIP],1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,7.0,6.0,10.0,12.0,10.0,10.0,14.0,7.0,10.0,93.0
[SCHOOL],3.0,3.0,4.0,0.0,2.0,6.0,4.0,7.0,4.0,6.0,1.0,3.0,6.0,6.0,5.0,12.0,8.0,3.0,9.0,92.0
[DELIGHT],9.0,7.0,3.0,6.0,5.0,6.0,3.0,6.0,4.0,8.0,7.0,4.0,4.0,4.0,4.0,5.0,1.0,2.0,3.0,91.0
[GENERAL],8.0,11.0,9.0,3.0,6.0,10.0,3.0,4.0,5.0,6.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,1.0,1.0,89.0
[WOMAN],0.0,3.0,0.0,3.0,2.0,2.0,2.0,5.0,3.0,5.0,11.0,8.0,5.0,7.0,7.0,5.0,10.0,6.0,5.0,89.0
[BREATH],2.0,0.0,2.0,1.0,4.0,3.0,1.0,5.0,3.0,7.0,2.0,11.0,5.0,5.0,4.0,7.0,7.0,8.0,11.0,88.0
[TASK],1.0,2.0,1.0,2.0,4.0,6.0,4.0,5.0,5.0,10.0,5.0,5.0,6.0,4.0,7.0,6.0,7.0,2.0,5.0,87.0
[ISSUE],0.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,7.0,2.0,5.0,8.0,5.0,8.0,6.0,8.0,12.0,8.0,4.0,86.0
[POINT],3.0,4.0,8.0,5.0,7.0,2.0,2.0,7.0,5.0,2.0,7.0,5.0,4.0,7.0,3.0,1.0,4.0,4.0,6.0,86.0
[COGNIZANCE],5.0,10.0,16.0,5.0,8.0,6.0,2.0,7.0,3.0,4.0,6.0,3.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,84.0
[FORCE],3.0,2.0,6.0,8.0,4.0,2.0,7.0,5.0,7.0,1.0,1.0,5.0,5.0,5.0,8.0,6.0,1.0,3.0,4.0,83.0
[BOAT],1.0,3.0,2.0,5.0,6.0,11.0,2.0,5.0,4.0,4.0,3.0,2.0,5.0,4.0,7.0,1.0,4.0,9.0,5.0,83.0
[//],10.0,14.0,6.0,5.0,12.0,6.0,12.0,7.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,83.0
[QUESTION],8.0,3.0,2.0,4.0,7.0,2.0,2.0,6.0,1.0,7.0,6.0,8.0,1.0,3.0,1.0,7.0,6.0,2.0,7.0,83.0
[PRECEDENCE],2.0,7.0,4.0,9.0,5.0,3.0,4.0,5.0,2.0,2.0,6.0,1.0,5.0,4.0,5.0,4.0,4.0,4.0,6.0,82.0
[ROOM],0.0,3.0,1.0,4.0,4.0,9.0,5.0,3.0,1.0,4.0,2.0,6.0,10.0,6.0,7.0,7.0,5.0,2.0,3.0,82.0
[SURPRISE],4.0,6.0,2.0,5.0,6.0,5.0,4.0,3.0,3.0,7.0,4.0,7.0,4.0,7.0,2.0,1.0,3.0,5.0,4.0,82.0
[LOT],0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,5.0,6.0,5.0,12.0,11.0,14.0,14.0,81.0
[DRUG],0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,3.0,0.0,5.0,4.0,24.0,18.0,17.0,80.0
[FRIEND],4.0,3.0,1.0,2.0,3.0,11.0,1.0,3.0,2.0,5.0,5.0,6.0,3.0,2.0,3.0,5.0,6.0,10.0,4.0,79.0
[TEST],0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,5.0,5.0,9.0,12.0,12.0,12.0,14.0,78.0
[WIFE],0.0,3.0,2.0,4.0,2.0,1.0,4.0,1.0,4.0,4.0,8.0,6.0,6.0,10.0,11.0,2.0,8.0,0.0,1.0,77.0
[PROPERTY],3.0,6.0,5.0,4.0,2.0,16.0,6.0,9.0,8.0,4.0,1.0,5.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,77.0
[BODY],5.0,4.0,3.0,6.0,2.0,5.0,3.0,5.0,7.0,3.0,4.0,4.0,3.0,3.0,1.0,2.0,3.0,12.0,2.0,77.0
[ARMY],1.0,2.0,6.0,3.0,4.0,4.0,12.0,6.0,4.0,7.0,1.0,4.0,14.0,1.0,3.0,1.0,1.0,1.0,1.0,76.0
[NUMBER],8.0,1.0,6.0,3.0,3.0,1.0,2.0,7.0,5.0,8.0,3.0,6.0,7.0,2.0,3.0,1.0,3.0,2.0,5.0,76.0
[MIND],10.0,2.0,4.0,3.0,5.0,6.0,5.0,3.0,3.0,2.0,5.0,3.0,3.0,6.0,2.0,2.0,4.0,3.0,4.0,75.0
[SITUATION],3.0,3.0,1.0,1.0,0.0,6.0,6.0,11.0,4.0,6.0,5.0,8.0,5.0,3.0,3.0,1.0,4.0,1.0,4.0,75.0
[PARTY],4.0,7.0,5.0,4.0,5.0,3.0,4.0,5.0,2.0,7.0,4.0,4.0,5.0,2.0,5.0,1.0,5.0,1.0,1.0,74.0
[RANK],2.0,7.0,9.0,12.0,10.0,2.0,10.0,12.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0
[HEAD],2.0,4.0,4.0,1.0,5.0,7.0,5.0,5.0,7.0,1.0,6.0,1.0,3.0,6.0,0.0,6.0,4.0,5.0,1.0,73.0
