lemma,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,sum
[WOMAN],0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,4.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,23.0
[COW],0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,23.0
[/Z/],3.0,5.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
[RATE],1.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,4.0,0.0,1.0,2.0,0.0,23.0
[BEE],0.0,0.0,0.0,14.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,22.0
[MASS],0.0,2.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,22.0
[POSSESSION],3.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0
[WIND],0.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,22.0
[SUN],1.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,22.0
[MATERIAL],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,22.0
[//],0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,12.0,21.0
[STAND],0.0,2.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,21.0
[VESSEL],1.0,3.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,21.0
[JOB],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,2.0,21.0
[CHARACTER],1.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,21.0
[KIND],0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,21.0
[SHOP],0.0,1.0,3.0,1.0,3.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,21.0
[INFORMATION],0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,21.0
[SERVICE],0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0,1.0,21.0
[HERD],1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,20.0
[FRIEND],0.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,20.0
[SYSTEM],1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,20.0
[CLASS],0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,20.0
[BED],2.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,20.0
